game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week_x,crp_label,season,week_y,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023111202,1081,0.7638,1,26.5200004577637,32.5400009155273,8,0.917604562066536,0.4080431055984952,0.1113151424837024,2.3645718428502023,0.0431,10,Moderate Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,"(14:18) (Shotgun) J.Burrow pass short middle to J.Chase to CIN 18 for 8 yards (T.Thomas, B.Cashman).",2,14:18,3,11,CIN,HOU,CIN,10,7,0,N,C,7,EMPTY,3x2,SLANT,False,TRADITIONAL,1.12000000476837,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,8,8,-1.74691406264901,-0.249256856739521,0.793464630842209,0.206535369157791,-0.0031484179198741,0.0031484179198741
2023111202,1210,0.0,0,37.8699989318848,21.8899993896484,10,3.6896079118207745,0.8372561973882359,-0.5202612163728194,3.9682363840880233,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(12:10) (No Huddle) C.Stroud pass short middle to N.Dell to CIN 25 for 17 yards (C.Awuzie).,2,12:10,2,6,HOU,CIN,CIN,42,7,0,N,C,15,SINGLEBACK,3x1,POST,True,TRADITIONAL,4.32000017166138,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,17,17,3.06934086827096,1.37348210730124,0.752232875674963,0.247767124325037,-0.0246475711464882,0.0246475711464882
2023111202,1262,0.0,0,26.2800006866455,23.3999996185303,8,4.269297458467827,0.8542247688695052,0.015261726669399091,7.218261563562244,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,"(11:03) (Shotgun) C.Stroud pass short middle to N.Brown to CIN 12 for 9 yards (C.Awuzie; G.Pratt). PENALTY on CIN-C.Awuzie, Face Mask, 6 yards, enforced at CIN 12.",2,11:03,2,6,HOU,CIN,CIN,21,7,0,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.17000007629395,INSIDE_BOX,7,MAN_COVERAGE,COVER_0_MAN,6.0,9,15,4.4287172916811,1.29036190605257,0.726940982043743,0.273059017956257,-0.0263143461197615,0.0263143461197615
2023111202,1298,0.0,0,17.4699993133545,40.1300010681152,9,6.240487841096627,1.7664924397963597,-0.299598293171774,6.460193495554139,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,"(10:38) (Shotgun) C.Stroud pass short right to N.Dell for 6 yards, TOUCHDOWN.",2,10:38,1,6,HOU,CIN,CIN,6,7,0,N,C,-1,SHOTGUN,3x1,SCREEN,True,TRADITIONAL,3.27999997138977,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,6,6,5.71907919773366,1.28092080226634,0.700626635923982,0.299373364076018,-0.0592297408729792,0.0592297408729792
2023111202,1411,0.7658,1,55.7999992370605,51.4099998474121,19,0.8193296586101445,1.3675165374149003,-0.6939766925730624,1.056456340792185,0.0,10,Moderate Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(9:14) (Shotgun) J.Burrow pass incomplete short left to T.Hudson.,2,09:14,3,2,CIN,HOU,CIN,33,7,7,N,I,15,EMPTY,3x2,GO,False,TRADITIONAL,4.09999990463257,INSIDE_BOX,4,MAN_COVERAGE,COVER_1_MAN,,0,0,0.898346289759502,-1.73211097554304,0.634114522486925,0.365885477513075,-0.0602811053395271,0.0602811053395271
2023111202,1463,0.142,1,60.2299995422363,11.539999961853,22,2.5739071328662004,0.38600473165847776,-0.7777583283100752,5.838775556570058,0.0,10,Low Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(8:59) C.Stroud pass deep left to N.Brown to 50 for 30 yards (D.Hill).,2,08:59,1,10,HOU,CIN,HOU,20,7,7,N,C,30,SINGLEBACK,2x2,POST,True,DESIGNED_ROLLOUT_RIGHT,5.09000015258789,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_3_ZONE,,30,30,1.27097507240251,1.66127891617361,0.594536073505878,0.405463926494122,-0.040406409651041,0.040406409651041
2023111202,1517,0.0,0,39.7299995422363,35.7099990844727,14,3.5923520909751163,0.34828191593845553,-0.36566902472822915,4.096644968751869,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(7:35) (Shotgun) C.Stroud pass incomplete deep right to N.Dell. HST-N.Dell was injured during the play.,2,07:35,2,9,HOU,CIN,CIN,49,7,7,N,I,26,SHOTGUN,2x2,POST,True,TRADITIONAL,3.67000007629395,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,0,0,2.48342673818115,-0.872171716880985,0.564339634031057,0.435660365968943,0.0142351165413857,-0.0142351165413857
2023111202,1574,0.0,0,52.1699981689453,38.1399993896484,12,3.690487132599482,1.3713113831918915,-0.4580894655489547,1.6440194646049675,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(7:30) (Shotgun) C.Stroud pass short right to D.Schultz to CIN 35 for 19 yards (D.Hill).,2,07:30,3,14,HOU,CIN,HOU,46,7,7,N,C,14,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.40000009536743,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,19,19,0.715475884731859,3.11944109678734,0.59767259657383,0.40232740342617,-0.0748750120401382,0.0748750120401382
2023111202,1621,0.0,0,45.6599998474121,20.7700004577637,7,9.038694371487626,1.952050353573393,0.03853574563051594,7.856004073318697,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,"(6:18) C.Stroud pass short middle to D.Schultz to CIN 31 for 4 yards (J.Battle, J.Tufele).",2,06:18,2,10,HOU,CIN,CIN,35,7,7,N,C,1,SINGLEBACK,3x1,FLAT,True,DESIGNED_ROLLOUT_LEFT,5.09999990463257,OUTSIDE_LEFT,6,ZONE_COVERAGE,COVER_3_ZONE,,4,4,3.41858610778581,-0.287943262141198,0.533672500401735,0.466327499598265,0.0149835497140884,-0.0149835497140884
2023111202,1721,0.6096,1,39.3800010681152,41.4700012207031,8,1.4003225892216367,0.6935429576522497,0.2232644559764391,0.9349331526906074,0.0,10,Moderate Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(5:31) (Shotgun) J.Burrow pass short left to T.Boyd to CIN 30 for 2 yards (B.Cashman).,2,05:31,1,10,CIN,HOU,CIN,28,7,7,N,C,2,EMPTY,3x2,OUT,False,TRADITIONAL,2.08999991416931,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,2,2,1.18357527349144,-0.36243771458976,0.636600129306316,0.363399870693684,0.0013371892273426,-0.0013371892273426
2023111202,1766,0.0,0,45.2000007629395,39.7299995422363,10,3.567211259091998,2.163931085247367,-0.282728977837043,3.6928308924184408,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(3:59) (Shotgun) J.Burrow pass short left to J.Chase to CIN 37 for 13 yards (S.Griffin).,2,03:59,3,14,CIN,HOU,CIN,24,7,7,N,C,13,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.84999990463257,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,13,13,-0.74141853209585,0.239527638186701,0.570117749273777,0.429882250726223,0.001802522689104,-0.001802522689104
2023111202,1933,0.0,0,68.9400024414062,43.0800018310547,9,3.1031622015974296,2.463333134564828,-0.06305212438229783,2.5831182706178972,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(1:06) (Shotgun) C.Stroud pass incomplete short right to D.Singletary [B.Hill].,2,01:06,2,13,HOU,CIN,HOU,42,7,7,N,I,1,SHOTGUN,3x1,OUT,False,SCRAMBLE,4.98999977111816,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.54156429588329,-0.337316247052513,0.568572085350752,0.431427914649248,0.0080207586288452,-0.0080207586288452
2023111202,1956,0.0,0,50.5,40.2700004577637,12,6.549412290807535,2.63212834501549,-0.5962007842299519,7.008658930209117,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(1:00) (Shotgun) C.Stroud pass deep right to N.Brown to CIN 29 for 29 yards (J.Battle).,2,01:00,3,13,HOU,CIN,HOU,42,7,7,N,C,19,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.23000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,29,29,1.20424804883078,2.52314409078099,0.576592843979597,0.423407156020403,-0.088251493871212,0.088251493871212
2023111202,1981,0.2842,1,32.7999992370605,48.1699981689453,13,2.320192299470555,1.455264640941576,0.3570051680353849,3.392889623904675,0.0,10,Low Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(:53) (Shotgun) C.Stroud pass incomplete short right to M.Boone [T.Hendrickson].,2,00:53,1,10,HOU,CIN,CIN,29,7,7,N,I,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.27999997138977,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,3.72739213961177,-0.291151788260322,0.488341350108385,0.511658649891615,0.0173977166414261,-0.0173977166414261
2023111202,2011,0.0,0,39.3400001525879,22.7999992370605,9,5.24157399335895,0.5842089268327205,-0.10425529350730463,8.948413267166421,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(:49) (Shotgun) C.Stroud pass short left to M.Boone to CIN 27 for 2 yards (L.Wilson) [D.Reader].,2,00:49,2,10,HOU,CIN,CIN,29,7,7,N,C,0,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.38000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,2,2,3.43624035135144,-0.607161553518381,0.505739066749811,0.494260933250189,0.0099440366029739,-0.0099440366029739
2023111202,2036,0.7426,1,19.4899997711182,10.539999961853,13,0.7723340687732606,0.7499998321533383,-0.40178688678641633,1.2854960132182434,0.0,10,Moderate Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(:19) (Shotgun) C.Stroud pass incomplete deep left to D.Schultz (D.Hill).,2,00:19,3,8,HOU,CIN,CIN,27,7,7,N,I,19,EMPTY,3x2,GO,False,TRADITIONAL,3.27999997138977,INSIDE_BOX,3,MAN_COVERAGE,COVER_1_MAN,,0,0,2.82907879783306,-0.445470748760272,0.515683103352785,0.484316896647215,0.0186679698526859,-0.0186679698526859
2023111202,2221,0.0,0,53.1399993896484,37.1300010681152,17,3.9505067698214567,1.3184830080924113,-0.12778399937696816,11.062413841472395,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(13:46) C.Stroud pass deep right to N.Brown to CIN 40 for 20 yards (M.Hilton).,3,13:46,2,7,HOU,CIN,HOU,40,7,10,N,C,18,SINGLEBACK,2x2,IN,True,SCRAMBLE_ROLLOUT_RIGHT,6.34000015258789,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,20,20,1.89135162206367,1.81063865311444,0.439933259040117,0.560066740959883,-0.0617004744708538,0.0617004744708538
2023111202,2290,0.0,0,34.3899993896484,38.9500007629395,8,3.2617329574916787,0.16124583631068423,0.028199531247170104,3.432739430833631,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,"(11:41) (Shotgun) C.Stroud pass short right to N.Dell to CIN 24 for 6 yards (G.Pratt, M.Murphy).",3,11:41,1,10,HOU,CIN,CIN,30,7,10,N,C,5,SHOTGUN,2x2,HITCH,False,TRADITIONAL,1.53999996185303,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,6,6,4.25960710179061,0.26102654566057,0.36390183866024,0.63609816133976,-0.0160338133573532,0.0160338133573532
2023111202,2315,0.5353,1,17.0499992370605,1.97000002861023,17,1.8648863694396993,0.53225863489281,-0.19206920204971362,1.9175505208468413,0.0,10,Moderate Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(11:03) (Shotgun) C.Stroud pass deep left to J.Metchie ran ob at CIN 5 for 19 yards.,3,11:03,2,4,HOU,CIN,CIN,24,7,10,N,C,18,SHOTGUN,3x1,GO,True,TRADITIONAL,1.60000002384186,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,19,19,4.52063364745118,1.43958112050314,0.347868025302887,0.652131974697113,-0.0737261176109314,0.0737261176109314
2023111202,2367,0.9398,1,2.22000002861023,48.5900001525879,12,0.23409407724799283,1.1303095501604699,-0.7673438579826187,1.7039366185395524,0.0,10,Moderate Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(9:44) C.Stroud pass incomplete short right to N.Dell (C.Awuzie).,3,09:44,2,3,HOU,CIN,CIN,3,7,10,N,I,3,SINGLEBACK,3x1,OUT,True,DESIGNED_ROLLOUT_RIGHT,5.57000017166138,OUTSIDE_RIGHT,7,ZONE_COVERAGE,COVER_3_ZONE,,0,0,5.96306440292392,-0.989049059920944,0.269282873719931,0.730717126280069,0.0496392548084259,-0.0496392548084259
2023111202,2532,0.0,0,48.8699989318848,31.2600002288818,8,3.7232367470651555,0.8381522919658138,0.6798121828999942,4.988115876761484,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(8:54) (Shotgun) J.Burrow pass incomplete short middle to T.Boyd.,3,08:54,2,9,CIN,HOU,CIN,26,7,13,N,I,14,SHOTGUN,2x2,IN,True,TRADITIONAL,0.46000000834465,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,0.860458053182811,-0.893331154249609,0.375911235809326,0.624088764190674,-0.034425213932991,0.034425213932991
2023111202,2646,0.0,0,24.8999996185303,13.3299999237061,8,5.963371146039435,0.11999961853032141,-0.30667141233275674,9.317451368265896,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(7:52) (Shotgun) C.Stroud pass short left to D.Singletary to CIN 6 for 11 yards (C.Taylor-Britt).,3,07:52,1,10,HOU,CIN,CIN,17,7,13,N,C,2,EMPTY,3x2,SLANT,False,TRADITIONAL,2.75,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,11,11,5.01245627668686,0.774408291094005,0.194879941642284,0.805120058357716,-0.0331700071692467,0.0331700071692467
2023111202,2754,0.0,0,63.25,34.8899993896484,9,3.592005181051886,0.37589945840932837,-0.7255032779292621,4.336473221409302,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(6:27) J.Burrow pass short middle to T.Boyd to HST 44 for 14 yards (D.Houston-Carson).,3,06:27,1,10,CIN,HOU,CIN,42,7,20,N,C,12,SINGLEBACK,3x1,CROSS,True,TRADITIONAL,4.01999998092651,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,14,14,2.519409669796,0.770040416857228,0.179032426327467,0.820967573672533,0.0247927233576775,-0.0247927233576775
2023111202,2835,0.0,0,73.3899993896484,20.7700004577637,8,5.865024177521052,0.8955452699707974,-0.20608303376736406,4.548428299973525,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(4:58) (Shotgun) J.Burrow pass short right to T.Hudson to HST 34 for 5 yards (T.Thomas; C.Harris).,3,04:58,1,20,CIN,HOU,HOU,39,7,20,N,C,3,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.65000009536743,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,5,5,3.19392273039557,-0.182625874876976,0.18743771314621,0.81256228685379,-0.0088458321988582,0.0088458321988582
2023111202,2860,0.0,0,79.5999984741211,35.2700004577637,8,3.9043708226023335,0.730275459053833,-0.10976751362510558,3.118493225902541,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(4:24) (Shotgun) J.Burrow pass short left to T.Boyd to HST 24 for 10 yards (T.Thomas; S.Nelson).,3,04:24,2,15,CIN,HOU,HOU,34,7,20,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,1.62999999523163,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,10,10,3.01129685551859,0.756911199074239,0.178591880947351,0.821408119052649,0.0251734107732773,-0.0251734107732773
2023111202,2971,0.0,0,78.3300018310547,41.4099998474121,8,3.273608347365631,0.28653200343528873,0.1062227282440527,5.4389796837274575,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(2:25) (Shotgun) C.Stroud pass short right to J.Metchie to HST 32 for 6 yards (C.Taylor-Britt).,3,02:25,2,9,HOU,CIN,HOU,26,10,20,N,C,6,SHOTGUN,2x2,SLANT,False,TRADITIONAL,2.44000005722046,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,6,6,0.888530925381929,-0.0174350794404745,0.149534035474062,0.850465964525938,-0.0054801814258098,0.0054801814258098
2023111202,2996,0.0,0,43.2099990844727,2.50999999046326,27,4.362499851543854,3.97166288657955,0.8041432386825506,1.6301226947687122,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(1:50) (Shotgun) C.Stroud pass incomplete deep left to N.Dell.,3,01:50,3,3,HOU,CIN,HOU,32,10,20,N,I,37,EMPTY,3x2,CORNER,False,TRADITIONAL,4.1399998664856,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,0.871095845941454,-1.78901080368087,0.144053854048252,0.855946145951748,0.0423758439719677,-0.0423758439719677
2023111202,3039,0.0,0,34.6699981689453,34.6500015258789,6,8.130363805685388,1.3237085092780099,-0.17194658584102265,8.503040632620785,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(1:33) (Shotgun) J.Burrow pass short left to T.Boyd to CIN 30 for 3 yards (M.Collins).,3,01:33,1,10,CIN,HOU,CIN,27,10,20,N,C,0,SHOTGUN,2x2,CROSS,True,TRADITIONAL,1.6599999666214,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,3,3,1.54444689769298,-0.347836015745997,0.217635788023472,0.782364211976528,-0.0231133960187435,0.0231133960187435
2023111202,3131,0.3977,1,84.9700012207031,37.3300018310547,21,1.8069298738059567,1.2200416983080427,0.018676191901648282,5.8549551663526875,0.0,10,Low Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,"(:21) (Shotgun) J.Burrow pass deep left to J.Chase for 64 yards, TOUCHDOWN.",3,00:21,2,12,CIN,HOU,CIN,36,10,20,N,C,41,SHOTGUN,3x1,CROSS,False,SCRAMBLE,2.35999989509583,OUTSIDE_LEFT,6,ZONE_COVERAGE,COVER_6_ZONE,,64,64,1.32937556970865,5.67062443029135,0.192046657204628,0.807953342795372,0.182656105607748,-0.182656105607748
2023111202,3230,0.0,0,65.7900009155273,12.0799999237061,21,5.352616157678943,0.18999992370830607,-0.6288411516666739,6.091608982855022,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(15:00) C.Stroud pass deep right to N.Brown to CIN 36 for 34 yards (C.Awuzie).,4,15:00,2,5,HOU,CIN,HOU,30,17,20,N,C,27,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_LEFT,6.48999977111816,OUTSIDE_LEFT,5,MAN_COVERAGE,COVER_1_MAN,,34,34,1.35514383483678,2.39116837759502,0.372485380619764,0.627514619380236,-0.120371323078871,0.120371323078871
2023111202,3277,0.1589,1,99.5400009155273,5.80999994277954,13,2.636152493956036,1.8162048156749049,0.45089926473295644,1.0557461816175295,0.0,10,Low Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(13:37) (Shotgun) C.Stroud pass incomplete short right to N.Dell.,4,13:37,1,10,HOU,CIN,CIN,19,17,20,N,I,9,EMPTY,3x2,OUT,False,TRADITIONAL,3.45000004768372,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,4.83593757054769,-0.444488396053202,0.220794845372438,0.779205154627562,0.0190455131232738,-0.0190455131232738
2023111202,3441,0.0,0,69.5699996948242,46.1800003051758,16,5.413187433791617,1.56169739738095,-0.5965067910646045,2.6265186083483125,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(11:28) (Shotgun) J.Burrow pass short right to T.Boyd pushed ob at CIN 47 for 19 yards (S.Nelson).,4,11:28,3,6,CIN,HOU,CIN,28,17,27,N,C,13,EMPTY,4x1,OUT,False,TRADITIONAL,4.80999994277954,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,19,19,0.348733411636204,2.39418962784111,0.129739791154861,0.870260208845139,0.0641049072146416,-0.0641049072146416
2023111202,3471,0.0,0,63.4700012207031,35.7999992370605,7,11.5667851624443,1.506553765402679,-0.3901770077428808,10.198548916390015,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(10:56) (Shotgun) J.Burrow pass short right to D.Sample to HST 44 for 9 yards (S.Griffin; B.Cashman).,4,10:56,1,10,CIN,HOU,CIN,47,17,27,N,C,1,SHOTGUN,3x1,CROSS,False,TRADITIONAL,2.13000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,9,9,2.74292303947732,0.594892980298027,0.193844698369503,0.806155301630497,0.0197794921696186,-0.0197794921696186
2023111202,3496,0.0,0,27.2199993133545,51.6500015258789,21,10.1735211965816,13.780875285051158,0.6900060492475626,0.7962411694957758,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(10:14) (Shotgun) J.Burrow pass incomplete deep right to A.Iosivas.,4,10:14,2,1,CIN,HOU,HOU,44,17,27,N,I,28,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.53999996185303,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,3.33781601977535,-0.609552044421434,0.213624190539122,0.786375809460878,-0.0281538218259811,0.0281538218259811
2023111202,3541,0.0,0,29.3299999237061,31.6700000762939,11,3.4936801065130605,0.35171005367072383,-0.6954053317862209,1.167261752992874,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,"(9:44) (No Huddle, Shotgun) J.Burrow pass deep middle intended for D.Sample INTERCEPTED by D.Houston-Carson [S.Rankins] at HST 11. D.Houston-Carson to HST 24 for 13 yards (C.Volson).",4,09:44,1,10,CIN,HOU,HOU,35,17,27,N,IN,24,SHOTGUN,2x2,POST,False,TRADITIONAL,2.08999991416931,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,0,0,3.87809443706647,-5.19687871588394,0.223772764205933,0.776227235794067,-0.125634625554085,0.125634625554085
2023111202,3619,0.1659,1,59.3300018310547,14.1000003814697,9,2.7033668269838054,0.8367186734089673,0.7408253483033638,3.5564729719203507,0.0,10,Low Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(8:11) C.Stroud pass short right to N.Dell to CIN 49 for 11 yards (C.Taylor-Britt).,4,08:11,2,8,HOU,CIN,HOU,40,17,27,N,C,10,SINGLEBACK,3x1,CROSS,True,DESIGNED_ROLLOUT_RIGHT,4.5,OUTSIDE_RIGHT,8,MAN_COVERAGE,COVER_1_MAN,,11,11,1.67537411279045,1.25524869607762,0.072215560823679,0.927784439176321,-0.0220965351909399,0.0220965351909399
2023111202,3688,0.0,0,67.4899978637695,33.3199996948242,7,3.9184323870434583,1.2182792710741557,0.11358519199323089,1.955760721560792,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,(6:01) (Shotgun) C.Stroud pass incomplete short middle to N.Brown.,4,06:01,3,7,HOU,CIN,CIN,46,17,27,N,I,5,SHOTGUN,2x1,SLANT,False,TRADITIONAL,3.11999988555908,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,1.77733173896559,-1.99058044981211,0.0454803016036749,0.954519698396325,0.0288861412554979,-0.0288861412554979
2023111202,3731,0.6843,1,80.7300033569336,49.5900001525879,19,0.947049427653863,0.252981296036106,0.40085645529803915,5.042003570010641,0.0,10,Moderate Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(5:50) (Shotgun) J.Burrow pass deep right to J.Chase pushed ob at CIN 31 for 23 yards (D.Houston-Carson).,4,05:50,1,10,CIN,HOU,CIN,8,17,27,N,C,23,SHOTGUN,3x1,CORNER,False,TRADITIONAL,2.14000010490417,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,23,23,0.239798484370112,1.41865741671063,0.0743195563554764,0.925680443644524,0.0173003673553467,-0.0173003673553467
2023111202,3761,1.1074,1,46.8400001525879,34.6599998474121,18,0.7920225130985308,1.566269314853104,0.8173861305251553,1.9386851214160636,0.0,10,High Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(5:20) (Shotgun) J.Burrow pass incomplete deep middle to T.Irwin.,4,05:20,1,10,CIN,HOU,CIN,31,17,27,N,I,32,SHOTGUN,2x2,POST,True,TRADITIONAL,2.63000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.65845590108074,-0.505293729016557,0.0916199237108231,0.908380076289177,-0.0108837522566319,0.0108837522566319
2023111202,3784,0.4034,1,70.9899978637695,2.07999992370605,15,2.0426691081954123,0.6670812806563391,-0.15043641273505418,3.076117683054406,0.0,10,Low Pressure,2023,10,11/12/2023,13:00:00,CIN,HOU,(5:15) (Shotgun) J.Burrow pass incomplete short left to J.Chase.,4,05:15,2,10,CIN,HOU,CIN,31,17,27,N,I,7,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.83999991416931,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,1.15316217206419,-0.754092862363905,0.0807361714541912,0.919263828545809,-0.0187273826450109,0.0187273826450109
2023111202,3832,0.0,0,58.5299987792969,17.4200000762939,8,13.720523551316072,1.3355521573962963,-0.3657624739684698,16.65429974511087,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,"(4:38) (No Huddle, Shotgun) J.Burrow pass short left to D.Sample to HST 44 for 3 yards (T.Thomas).",4,04:38,1,10,CIN,HOU,HOU,47,17,27,N,C,0,SHOTGUN,3x1,SCREEN,False,TRADITIONAL,4.21000003814697,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,3,3,2.90546705189627,-0.438653377816081,0.106935262680054,0.893064737319946,-0.0161994509398937,0.0161994509398937
2023111202,3857,0.0,0,47.75,38.5400009155273,9,4.531103598119931,2.282541607815124,0.04868547121121641,1.7904747973652138,0.0,10,Open,2023,10,11/12/2023,13:00:00,CIN,HOU,"(4:07) (No Huddle, Shotgun) J.Burrow pass short right to J.Chase to HST 28 for 16 yards (D.Perryman). PENALTY on HST-D.Perryman, Lowering the Head to Make Forcible Contact, 14 yards, enforced at HST 28.",4,04:07,2,7,CIN,HOU,HOU,44,17,27,N,C,7,SHOTGUN,2x2,SLANT,False,TRADITIONAL,0.819999992847443,INSIDE_BOX,4,ZONE_COVERAGE,COVER_2_ZONE,14.0,16,30,2.46681367408019,2.54664959060028,0.09073581174016,0.90926418825984,0.092124167829752,-0.092124167829752
