game_id,play_id,week,split,fold,is_contested,crp,quarter,game_clock,down,yards_to_go,yardline_number,pre_snap_home_score,pre_snap_visitor_score,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,expected_points,defenders_in_the_box,game_time_eastern,yardline_side,possession_team,defensive_team,home_team_abbr,visitor_team_abbr,offense_formation,receiver_alignment
2023102200,3022,7,dev,0,0,0.0,3,80,2,1,49,35,0,0.998573723773006,0.0014262762269936,3.5385806846898,6,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3047,7,dev,0,0,0.0,3,48,1,10,47,35,0,0.998648028820753,0.0013519711792469,3.31531616544817,6,13:00:00,BAL,DET,BAL,BAL,DET,SINGLEBACK,2x2
2023102200,3116,7,dev,0,0,0.0,4,900,3,19,44,35,0,0.998767336597666,0.0012326634023338,0.761847920715809,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3152,7,dev,0,1,0.3317,4,875,1,10,30,35,0,0.998631628695875,0.0013683713041245,4.29961602692492,6,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,2x2
2023102200,3273,7,dev,0,0,0.0,4,837,1,10,43,35,6,0.998623397026677,0.0013766029733233,3.05822744173929,7,13:00:00,DET,BAL,DET,BAL,DET,SHOTGUN,3x1
2023102200,3405,7,dev,0,0,0.0,4,658,2,18,21,35,6,0.998621469509089,0.0013785304909106,3.45872286194935,6,13:00:00,DET,BAL,DET,BAL,DET,SHOTGUN,2x2
2023102200,3498,7,dev,0,0,0.0,4,570,1,10,25,38,6,0.99858428403968,0.00141571596032,1.63067936943844,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3523,7,dev,0,0,0.0,4,545,2,10,25,38,6,0.998643694736529,0.0013563052634708,1.08082872768864,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,2x2
2023102200,3553,7,dev,0,1,0.39,4,523,3,3,32,38,6,0.998643694736529,0.0013563052634708,0.997878786642104,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,2x2
2023102200,3583,7,dev,0,0,0.0,4,484,1,10,37,38,6,0.998561175889336,0.0014388241106644,2.12006750889122,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,2x2
2023102200,3608,7,dev,0,1,0.1469,4,463,2,3,44,38,6,0.998514788341708,0.0014852116582915,2.51948518271092,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3633,7,dev,0,0,0.0,4,436,1,10,48,38,6,0.998488027486019,0.0015119725139811,3.04154967528302,6,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3658,7,dev,0,1,0.1538,4,401,2,2,40,38,6,0.99845131469192,0.0015486853080801,3.62849269609433,6,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,2x2
2023102200,3683,7,dev,0,0,0.0,4,377,1,10,34,38,6,0.998478971770965,0.0015210282290354,3.85335001198109,6,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3708,7,dev,0,1,0.2525,4,347,2,8,32,38,6,0.998551954806317,0.0014480451936833,3.56317192793358,4,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,2x2
2023102200,3761,7,dev,0,1,0.5832,4,307,2,10,20,38,6,0.998432935099117,0.0015670649008825,4.34132536000106,6,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3784,7,dev,0,0,0.0,4,303,3,10,20,38,6,0.998368794214912,0.0016312057850882,3.58635376486927,5,13:00:00,BAL,DET,BAL,BAL,DET,EMPTY,3x2
2023102200,3807,7,dev,0,1,0.676,4,299,4,10,20,38,6,0.998128044127952,0.0018719558720476,2.46551885752706,6,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3886,7,dev,0,1,0.1253,4,206,3,5,25,38,6,0.998485108080786,0.0015148919192142,0.108260712586343,6,13:00:00,BAL,BAL,DET,BAL,DET,SHOTGUN,2x2
2023102200,3950,7,dev,0,1,0.8503,4,188,1,10,42,38,6,0.99862616835162,0.0013738316483795,1.88101445045322,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,3980,7,dev,0,0,0.0,4,183,2,10,42,38,6,0.998671460838523,0.0013285391614772,1.42074971075635,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,2x2
2023102200,4003,7,dev,0,1,0.3235,4,178,3,10,42,38,6,0.998706574027892,0.0012934259721078,0.914531808695756,7,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,4028,7,dev,0,1,0.526,4,137,4,5,47,38,6,0.998624899017159,0.0013751009828411,-0.270940088666975,6,13:00:00,DET,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102200,4053,7,dev,0,1,0.547,4,120,1,10,47,38,6,0.998557427839842,0.0014425721601583,2.58934084273642,6,13:00:00,BAL,DET,BAL,BAL,DET,SHOTGUN,3x1
2023102201,107,7,dev,2,0,0.0,1,823,3,7,28,0,0,0.423116907477379,0.576883092522621,0.0816462282091379,6,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,3x1
2023102201,173,7,dev,2,0,0.0,1,807,1,10,43,0,0,0.390775546431541,0.609224453568459,2.58785381168127,6,13:00:00,LV,LV,CHI,CHI,LV,SINGLEBACK,2x2
2023102201,225,7,dev,2,0,0.0,1,739,2,8,44,0,0,0.388920925557613,0.611079074442387,2.77208521636203,7,13:00:00,CHI,LV,CHI,CHI,LV,I_FORM,2x1
2023102201,302,7,dev,2,1,0.2118,1,616,3,4,23,0,0,0.345906849950552,0.654093150049448,3.97234221326653,6,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,424,7,dev,2,0,0.0,1,508,1,10,44,0,0,0.490061782300472,0.509938217699528,2.66834970237687,6,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,3x1
2023102201,485,7,dev,2,0,0.0,1,424,3,5,49,0,0,0.482786923646927,0.517213076353073,1.77034316724166,6,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,2x2
2023102201,755,7,dev,2,0,0.0,1,184,2,7,28,7,0,0.646108590066433,0.353891409933567,1.01469758804888,6,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,834,7,dev,2,0,0.0,1,133,2,9,34,7,0,0.643808595836163,0.356191404163837,1.35174393863417,7,13:00:00,LV,LV,CHI,CHI,LV,I_FORM,2x1
2023102201,894,7,dev,2,1,0.239,1,57,2,5,47,7,0,0.59927723556757,0.40072276443243,2.89651877502911,8,13:00:00,CHI,LV,CHI,CHI,LV,I_FORM,2x1
2023102201,917,7,dev,2,0,0.0,1,52,3,5,47,7,0,0.627127345651388,0.372872654348612,1.95983211975545,5,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,1040,7,dev,2,1,0.1984,2,861,1,10,19,7,0,0.692268844693899,0.307731155306101,0.876486000139266,7,13:00:00,CHI,CHI,LV,CHI,LV,PISTOL,2x2
2023102201,1162,7,dev,2,1,0.2902,2,756,1,20,20,7,0,0.692247126251459,0.307752873748541,0.834470451809466,7,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,2x2
2023102201,1187,7,dev,2,0,0.0,2,719,2,9,31,7,0,0.711281817406416,0.288718182593584,1.22506569651887,6,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,2x2
2023102201,1303,7,dev,2,0,0.0,2,624,2,6,27,7,0,0.665415700525045,0.334584299474955,1.16885079536587,6,13:00:00,LV,LV,CHI,CHI,LV,SINGLEBACK,2x2
2023102201,1396,7,dev,2,0,0.0,2,509,1,10,19,7,0,0.807179898023605,0.192820101976395,4.83177008945495,8,13:00:00,LV,CHI,LV,CHI,LV,I_FORM,2x1
2023102201,1527,7,dev,2,0,0.0,2,415,2,7,28,14,0,0.816706296056509,0.183293703943491,1.09283571084961,6,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,1552,7,dev,2,1,0.2879,2,378,1,10,36,14,0,0.805470321327448,0.194529678672552,2.06338358856738,8,13:00:00,LV,LV,CHI,CHI,LV,I_FORM,2x1
2023102201,1582,7,dev,2,0,0.0,2,343,2,2,44,14,0,0.801954917609692,0.198045082390308,2.50106192519888,7,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,1634,7,dev,2,0,0.0,2,275,2,7,49,14,0,0.80528986826539,0.19471013173461,2.11516685551032,7,13:00:00,LV,LV,CHI,CHI,LV,I_FORM,2x1
2023102201,1682,7,dev,2,0,0.0,2,232,2,10,36,14,0,0.803737554699183,0.196262445300817,3.021938138525,4,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,1764,7,dev,2,0,0.0,2,160,1,25,39,14,0,0.799792408943176,0.200207591056824,2.64576248859521,6,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,1843,7,dev,2,0,0.0,2,120,2,6,21,14,0,0.794972330331802,0.205027669668198,4.05901630374137,6,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,1873,7,dev,2,1,0.4173,2,116,3,6,21,14,0,0.79725831374526,0.20274168625474,3.53425626363605,5,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,1946,7,dev,2,0,0.0,2,103,1,10,21,14,3,0.836732745170593,0.163267254829407,0.945961575489491,5,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,3x1
2023102201,1976,7,dev,2,1,0.649,2,96,2,4,27,14,3,0.840168166905642,0.159831833094358,1.04341247212142,5,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,2x2
2023102201,2001,7,dev,2,0,0.0,2,64,1,10,35,14,3,0.84949204698205,0.15050795301795,1.58505460480228,5,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,2x2
2023102201,2089,7,dev,2,0,0.0,2,26,3,7,38,14,3,0.846364550292492,0.153635449707508,0.743712345254607,6,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,2x2
2023102201,2367,7,dev,2,1,0.1082,3,752,3,7,45,14,3,0.796202644705772,0.203797355294228,1.3352469347883,5,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,2668,7,dev,2,0,0.0,3,438,3,6,25,14,3,0.883469138294458,0.116530861705542,3.46602972527035,7,13:00:00,LV,CHI,LV,CHI,LV,SHOTGUN,2x2
2023102201,2693,7,dev,2,0,0.0,3,387,1,10,19,14,3,0.901554562151432,0.098445437848568,4.87537218816578,7,13:00:00,LV,CHI,LV,CHI,LV,I_FORM,2x1
2023102201,2765,7,dev,2,1,0.7319,3,254,2,5,5,14,3,0.92117920704186,0.0788207929581404,5.41767804312985,9,13:00:00,LV,CHI,LV,CHI,LV,SINGLEBACK,3x1
2023102201,2788,7,dev,2,0,0.0,3,249,3,5,5,14,3,0.904852498322725,0.0951475016772747,4.30661425692961,6,13:00:00,LV,CHI,LV,CHI,LV,SHOTGUN,2x2
2023102201,2857,7,dev,2,0,0.0,3,244,1,10,25,21,3,0.933689452707767,0.0663105472922325,1.50836539780721,7,13:00:00,LV,LV,CHI,CHI,LV,I_FORM,2x1
2023102201,2880,7,dev,2,0,0.0,3,239,2,10,25,21,3,0.939084386453032,0.0609156135469675,0.87188699375838,6,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,2905,7,dev,2,0,0.0,3,202,1,10,36,21,3,0.927449377253652,0.0725506227463484,2.22487758705392,6,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,2935,7,dev,2,1,0.0491,3,169,2,5,41,21,3,0.932523898780346,0.0674761012196541,2.13827274087816,5,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,2960,7,dev,2,1,0.8326,3,125,3,3,43,21,3,0.940859064459801,0.0591409355401993,1.54365866142325,5,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,2x1
2023102201,3005,7,dev,2,1,0.3716,3,45,2,18,39,21,3,0.954915730282664,0.0450842697173357,1.48460040171631,6,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,3129,7,dev,2,1,0.8905,4,856,3,4,9,21,3,0.922228928655386,0.077771071344614,4.46211338089779,5,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,3197,7,dev,2,1,0.0242,4,852,4,4,9,21,3,0.942096181213856,0.0579038187861443,2.94281360314926,6,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,3249,7,dev,2,0,0.0,4,787,2,10,10,21,3,0.925643648952246,0.0743563510477543,4.7659305895213,5,13:00:00,CHI,LV,CHI,CHI,LV,EMPTY,3x2
2023102201,3284,7,dev,2,0,0.0,4,748,3,6,6,21,3,0.93811165727675,0.0618883427232504,4.09308479179163,5,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,3481,7,dev,2,1,0.4172,4,587,3,5,45,21,6,0.975071534514427,0.0249284654855728,1.45254290406592,7,13:00:00,CHI,CHI,LV,CHI,LV,SHOTGUN,3x1
2023102201,3726,7,dev,2,1,0.5541,4,346,1,10,25,24,6,0.990846399217844,0.0091536007821559,1.27725710021332,5,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,3799,7,dev,2,0,0.0,4,333,1,10,21,30,6,0.995579006383196,0.0044209936168044,1.03351073293015,5,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,3826,7,dev,2,0,0.0,4,328,2,10,21,30,6,0.995625381008722,0.0043746189912781,0.477455099578947,6,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,3849,7,dev,2,0,0.0,4,326,3,10,21,30,6,0.995686146314256,0.0043138536857441,-0.302507736254483,4,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,3874,7,dev,2,1,0.3745,4,284,4,4,27,30,6,0.995460376492701,0.0045396235072985,-1.00805157469586,6,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,3904,7,dev,2,1,0.5939,4,279,1,10,36,30,6,0.995445103617385,0.0045548963826149,1.94197664037347,4,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,4037,7,dev,2,1,0.2979,4,212,1,10,40,30,6,0.995847481302917,0.004152518697083,1.98055140150245,5,13:00:00,LV,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,4062,7,dev,2,0,0.0,4,187,1,10,48,30,6,0.995064682210796,0.0049353177892044,2.73568774620071,4,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,4092,7,dev,2,0,0.0,4,181,2,6,44,30,6,0.995760436169803,0.0042395638301968,2.45035677112173,5,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,4117,7,dev,2,0,0.0,4,157,1,10,35,30,6,0.994917218340561,0.0050827816594392,3.30754970747512,3,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,4142,7,dev,2,0,0.0,4,130,1,10,20,30,6,0.993809297680855,0.0061907023191452,4.39507444924675,5,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,4167,7,dev,2,0,0.0,4,120,2,8,18,30,6,0.994007558911107,0.0059924410888925,4.1187544586719,6,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,3x1
2023102201,4199,7,dev,2,0,0.0,4,97,3,4,14,30,6,0.994217189028859,0.0057828109711408,4.08044079650426,5,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102201,4224,7,dev,2,0,0.0,4,74,1,9,9,30,6,0.991697704652324,0.0083022953476756,5.26390265283408,6,13:00:00,CHI,LV,CHI,CHI,LV,SHOTGUN,2x2
2023102202,62,7,dev,0,1,0.9009,1,895,1,10,23,0,0,0.420341107994318,0.579658892005682,1.18194188037887,8,13:00:00,CLE,CLE,IND,IND,CLE,SINGLEBACK,3x1
2023102202,205,7,dev,0,0,0.0,1,778,3,3,32,0,7,0.263873664662242,0.736126335337758,0.882259991019964,6,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,3x1
2023102202,230,7,dev,0,1,1.1836,1,751,1,10,38,0,7,0.305525561794639,0.694474438205361,2.28091620095074,7,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,2x2
2023102202,287,7,dev,0,0,0.0,1,707,3,7,41,0,7,0.273883536458015,0.726116463541985,0.997547132195905,7,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,3x1
2023102202,443,7,dev,0,1,1.8457,1,661,3,8,27,7,7,0.428155492991209,0.571844507008791,0.0083310175687074,6,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,3x1
2023102202,634,7,dev,0,0,0.0,1,467,3,11,2,7,7,0.472108162939548,0.527891837060452,-1.59299391508102,4,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,2x2
2023102202,685,7,dev,0,0,0.0,1,413,1,10,43,7,7,0.48039835318923,0.51960164681077,2.56398771214299,6,13:00:00,IND,IND,CLE,IND,CLE,EMPTY,3x2
2023102202,715,7,dev,0,1,0.5577,1,407,2,10,43,7,7,0.477133810520172,0.522866189479828,2.0553178973496,6,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,3x1
2023102202,938,7,dev,0,1,0.8815,1,193,3,7,25,14,7,0.637230545282364,0.362769454717636,0.0864725722931325,5,13:00:00,CLE,CLE,IND,IND,CLE,EMPTY,3x2
2023102202,1295,7,dev,0,1,0.5189,2,862,1,10,25,14,14,0.45317230001092,0.54682769998908,1.3985126898624,7,13:00:00,IND,IND,CLE,IND,CLE,PISTOL,2x2
2023102202,1375,7,dev,0,0,0.0,2,776,1,10,43,14,14,0.496935289353132,0.503064710646868,3.17308478895575,7,13:00:00,CLE,IND,CLE,IND,CLE,SHOTGUN,2x2
2023102202,1400,7,dev,0,0,0.0,2,737,1,10,33,14,14,0.530103195458651,0.469896804541349,3.90092960791662,8,13:00:00,CLE,IND,CLE,IND,CLE,SINGLEBACK,2x2
2023102202,1603,7,dev,0,0,0.0,2,527,3,10,26,14,14,0.360752910375595,0.639247089624405,3.34437833132688,5,13:00:00,IND,CLE,IND,IND,CLE,SHOTGUN,3x1
2023102202,1692,7,dev,0,0,0.0,2,474,2,13,22,14,17,0.354738507419825,0.645261492580175,0.150642063003033,6,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,3x1
2023102202,1717,7,dev,0,0,0.0,2,427,3,8,27,14,17,0.351076666265726,0.648923333734274,0.286567786708474,6,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,3x1
2023102202,1810,7,dev,0,0,0.0,2,267,3,7,12,14,17,0.455656308680773,0.544343691319227,3.90167030261364,6,13:00:00,CLE,IND,CLE,IND,CLE,SHOTGUN,3x1
2023102202,1896,7,dev,0,1,0.1326,2,231,1,10,25,21,17,0.552223637700081,0.447776362299919,1.18491577450186,7,13:00:00,CLE,CLE,IND,IND,CLE,SINGLEBACK,3x1
2023102202,1922,7,dev,0,0,0.0,2,225,2,10,25,21,17,0.562609687447548,0.437390312552452,0.714380638673902,7,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,2x2
2023102202,2068,7,dev,0,0,0.0,2,129,3,14,47,21,17,0.559661291539669,0.440338708460331,1.23723450559191,6,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,3x1
2023102202,2380,7,dev,0,0,0.0,2,77,1,10,30,21,24,0.32514238730073,0.67485761269927,1.09799036884215,5,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,2x2
2023102202,2405,7,dev,0,1,0.2134,2,58,2,2,38,21,24,0.313172493129969,0.686827506870031,1.21069112897385,6,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,2x2
2023102202,2435,7,dev,0,0,0.0,2,52,1,10,43,21,24,0.305583607405424,0.694416392594576,1.52083503094036,5,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,3x1
2023102202,2460,7,dev,0,0,0.0,2,28,2,1,48,21,24,0.303125441074371,0.696874558925629,1.28771043545566,3,13:00:00,IND,CLE,IND,IND,CLE,EMPTY,4x1
2023102202,2728,7,dev,0,1,0.6313,3,760,2,10,20,21,27,0.243828263133764,0.756171736866236,0.334733463358134,7,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,3x1
2023102202,2867,7,dev,0,1,0.708,3,630,3,2,41,21,27,0.272363267838955,0.727636732161045,1.62303078640252,7,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,2x2
2023102202,2931,7,dev,0,1,0.3045,3,610,2,10,42,21,27,0.170679101720452,0.829320898279548,2.88576809247024,5,13:00:00,IND,CLE,IND,IND,CLE,SHOTGUN,3x1
2023102202,3330,7,dev,0,1,0.4142,3,289,2,6,29,28,30,0.331190768629313,0.668809231370687,1.27182614197955,7,13:00:00,CLE,CLE,IND,IND,CLE,SINGLEBACK,2x2
2023102202,3353,7,dev,0,0,0.0,3,283,3,6,29,28,30,0.345298293977976,0.654701706022024,0.387258251663297,5,13:00:00,CLE,CLE,IND,IND,CLE,EMPTY,3x2
2023102202,3527,7,dev,0,1,0.749,3,69,3,8,48,28,30,0.404694814234972,0.595305185765028,1.61345575586893,6,13:00:00,CLE,IND,CLE,IND,CLE,SHOTGUN,3x1
2023102202,3607,7,dev,0,1,0.4685,4,900,2,9,15,28,30,0.54911669716239,0.45088330283761,4.66550174413715,7,13:00:00,CLE,IND,CLE,IND,CLE,SHOTGUN,2x2
2023102202,3630,7,dev,0,0,0.0,4,895,3,9,15,28,30,0.497068893164396,0.502931106835604,3.82734497403726,6,13:00:00,CLE,IND,CLE,IND,CLE,EMPTY,3x2
2023102202,3769,7,dev,0,1,0.4471,4,734,3,6,46,31,30,0.445571325719357,0.554428674280643,1.41935999598354,6,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,3x1
2023102202,3824,7,dev,0,1,0.8862,4,678,2,16,47,31,30,0.42081443220377,0.57918556779623,2.04536238336004,5,13:00:00,IND,CLE,IND,IND,CLE,SHOTGUN,2x2
2023102202,3858,7,dev,0,1,0.7197,4,674,3,16,47,31,30,0.470763221383095,0.529236778616905,0.875362792285159,5,13:00:00,IND,CLE,IND,IND,CLE,SHOTGUN,3x1
2023102202,4094,7,dev,0,0,0.0,4,401,3,7,40,31,30,0.403513733297586,0.596486266702414,2.16923094983213,6,13:00:00,IND,CLE,IND,IND,CLE,SHOTGUN,3x2
2023102202,4175,7,dev,0,1,0.2198,4,350,2,10,25,31,33,0.345880024135113,0.654119975864887,0.711012466344982,7,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,2x2
2023102202,4265,7,dev,0,1,0.2187,4,314,2,6,29,38,33,0.765235655009747,0.234764344990253,1.06012179376557,6,13:00:00,CLE,CLE,IND,IND,CLE,SINGLEBACK,3x1
2023102202,4513,7,dev,0,0,0.0,4,151,2,10,20,38,33,0.810841500759125,0.189158499240875,0.739784979727119,6,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,2x2
2023102202,4536,7,dev,0,1,0.0201,4,147,3,10,20,38,33,0.822692167013884,0.177307832986116,0.147773198317736,6,13:00:00,CLE,CLE,IND,IND,CLE,SHOTGUN,2x2
2023102202,4617,7,dev,0,0,0.0,4,96,2,9,36,38,33,0.740586104989052,0.259413895010948,2.84593743528239,5,13:00:00,IND,CLE,IND,IND,CLE,EMPTY,3x2
2023102202,4664,7,dev,0,1,0.5974,4,52,2,13,22,38,33,0.70885668558379,0.29114331441621,3.50674431421794,6,13:00:00,IND,CLE,IND,IND,CLE,SHOTGUN,2x2
2023102202,4782,7,dev,0,1,0.8229,4,33,1,1,1,38,33,0.272241127490997,0.727758872509003,6.06734887848143,9,13:00:00,IND,CLE,IND,IND,CLE,JUMBO,2x2
2023102202,4938,7,dev,0,1,1.0634,4,15,1,10,25,38,39,0.133833635598421,0.866166364401579,0.210569400922395,4,13:00:00,IND,IND,CLE,IND,CLE,SHOTGUN,3x1
2023102203,56,7,dev,0,0,0.0,1,900,1,10,25,0,0,0.226334150880575,0.773665849119425,1.4592001568526,6,13:00:00,NE,NE,BUF,NE,BUF,SINGLEBACK,3x1
2023102203,150,7,dev,0,0,0.0,1,758,1,10,45,0,0,0.28175488486886,0.71824511513114,3.30019528907724,6,13:00:00,BUF,NE,BUF,NE,BUF,SINGLEBACK,2x2
2023102203,291,7,dev,0,1,0.6478,1,595,1,10,24,3,0,0.284511147066951,0.715488852933049,1.1934020370245,8,13:00:00,BUF,BUF,NE,NE,BUF,SINGLEBACK,3x1
2023102203,318,7,dev,0,0,0.0,1,587,1,10,45,3,0,0.361400287598372,0.638599712401628,3.24859773390926,6,13:00:00,BUF,NE,BUF,NE,BUF,SINGLEBACK,2x2
2023102203,422,7,dev,0,0,0.0,1,474,3,1,26,3,0,0.404753003269434,0.595246996730566,3.96735544758849,7,13:00:00,BUF,NE,BUF,NE,BUF,SINGLEBACK,2x2
2023102203,567,7,dev,0,1,1.3984,1,379,2,6,29,10,0,0.519776742905378,0.480223257094622,1.26784449629486,6,13:00:00,BUF,BUF,NE,NE,BUF,SHOTGUN,2x2
2023102203,625,7,dev,0,1,1.1289,1,315,3,5,30,10,0,0.529525576159358,0.470474423840642,0.516995611600578,4,13:00:00,BUF,BUF,NE,NE,BUF,EMPTY,3x2
2023102203,913,7,dev,0,1,0.3334,2,900,3,17,18,10,0,0.487312480807304,0.512687519192696,3.00255237577949,5,13:00:00,NE,BUF,NE,NE,BUF,EMPTY,3x2
2023102203,1031,7,dev,0,0,0.0,2,844,3,9,26,10,3,0.43787669762969,0.56212330237031,-0.0177694763988256,6,13:00:00,NE,NE,BUF,NE,BUF,SHOTGUN,3x1
2023102203,1106,7,dev,0,0,0.0,2,776,1,10,13,10,3,0.459566950798035,0.540433049201965,0.586427888367325,6,13:00:00,BUF,BUF,NE,NE,BUF,SINGLEBACK,2x2
2023102203,1208,7,dev,0,1,0.0625,2,643,3,7,16,10,3,0.515084836632013,0.484915163367987,-0.467059029731899,5,13:00:00,BUF,BUF,NE,NE,BUF,EMPTY,4x1
2023102203,1266,7,dev,0,0,0.0,2,620,1,10,46,10,3,0.552074015140533,0.447925984859467,3.07872144575231,6,13:00:00,BUF,NE,BUF,NE,BUF,SHOTGUN,2x2
2023102203,1347,7,dev,0,1,0.2323,2,501,3,10,13,10,3,0.615285452455282,0.384714547544718,3.84352384600788,6,13:00:00,BUF,NE,BUF,NE,BUF,SHOTGUN,3x1
2023102203,1415,7,dev,0,1,0.0085,2,456,1,10,25,13,3,0.567912265658379,0.432087734341621,1.54564237920567,6,13:00:00,BUF,BUF,NE,NE,BUF,SHOTGUN,3x1
2023102203,1462,7,dev,0,0,0.0,2,384,1,10,36,13,3,0.541609384119511,0.458390615880489,2.05321713373996,7,13:00:00,BUF,BUF,NE,NE,BUF,SINGLEBACK,2x2
2023102203,1487,7,dev,0,0,0.0,2,340,1,10,49,13,3,0.52439384162426,0.47560615837574,2.95153167587705,5,13:00:00,NE,BUF,NE,NE,BUF,EMPTY,3x2
2023102203,1588,7,dev,0,0,0.0,2,228,3,6,32,13,3,0.537332013249397,0.462667986750603,2.87714353343472,7,13:00:00,NE,BUF,NE,NE,BUF,EMPTY,3x2
2023102203,1706,7,dev,0,0,0.0,2,111,1,10,32,13,3,0.647816952317953,0.352183047682047,1.46626353589818,5,13:00:00,NE,NE,BUF,NE,BUF,SHOTGUN,2x2
