game_id,play_id,nfl_id,player_name,player_position,air_yards_approx
2023102600,1459,56541,Rakim Jarrett,WR,20.790000305175795
2023102600,1482,44896,Chris Godwin Jr.,WR,11.9999978637695
2023102600,1644,44896,Chris Godwin Jr.,WR,12.089997558594007
2023102600,1731,52536,Gabe Davis,WR,16.869999389648406
2023102600,1859,52536,Gabe Davis,WR,13.890000534057602
2023102600,1904,55889,Dalton Kincaid,TE,14.2500003051758
2023102600,1997,54556,Rachaad White,RB,2.6400012207030983
2023102600,2055,44896,Chris Godwin Jr.,WR,11.150000762939506
2023102600,2080,54556,Rachaad White,RB,8.529999237060494
2023102600,2163,54571,Cade Otton,TE,10.380001068115199
2023102600,2318,55889,Dalton Kincaid,TE,8.830000610351604
2023102600,2453,42489,Stefon Diggs,WR,9.570000228881803
2023102600,2478,52536,Gabe Davis,WR,5.7600006103516
2023102600,2539,52536,Gabe Davis,WR,21.30999997138977
2023102600,2780,40129,Latavius Murray,RB,3.9699972534180006
2023102600,2805,55889,Dalton Kincaid,TE,21.250002746582
2023102600,2860,42489,Stefon Diggs,WR,32.479999084472695
2023102600,2883,42489,Stefon Diggs,WR,9.180000000000007
2023102600,2992,44896,Chris Godwin Jr.,WR,10.4200005340576
2023102600,3070,52536,Gabe Davis,WR,5.5999966430664045
2023102600,3129,42489,Stefon Diggs,WR,13.419997558593806
2023102600,3159,52536,Gabe Davis,WR,29.839999694824193
2023102600,3182,42489,Stefon Diggs,WR,5.089997253417991
2023102600,3318,42489,Stefon Diggs,WR,10.580002136230497
2023102600,3444,44896,Chris Godwin Jr.,WR,8.660003662109403
2023102600,3542,54613,Khalil Shakir,WR,13.719998321533204
2023102600,3619,55889,Dalton Kincaid,TE,10.799999389648399
2023102600,3729,56056,Trey Palmer,WR,14.059997863769496
2023102600,3752,54556,Rachaad White,RB,6.5199975585939995
2023102600,3843,46203,Chase Edmonds,RB,3.080003356933588
2023102600,3868,54556,Rachaad White,RB,7.009998168945302
2023102600,3928,54571,Cade Otton,TE,10.979998474121096
2023102600,3953,56056,Trey Palmer,WR,10.270001373291002
2023102600,4052,56036,Payne Durham,TE,25.7199984741211
2023102600,4096,54571,Cade Otton,TE,10.9500018310547
2023102600,4175,41233,Mike Evans,WR,38.950000038146975
2023102600,4198,54571,Cade Otton,TE,6.959999389648402
2023102600,4260,41233,Mike Evans,WR,27.630000190734897
2023102600,4422,42489,Stefon Diggs,WR,7.010001373291004
2023102600,4577,54571,Cade Otton,TE,14.970000915527308
2023102600,4607,54556,Rachaad White,RB,10.189997863769506
2023102600,4644,41233,Mike Evans,WR,13.11999847412109
2023102900,220,46094,Hayden Hurst,TE,8.639996643065999
2023102900,243,55904,Jonathan Mingo,WR,11.990003051757995
2023102900,413,55014,Raheem Blackshear,RB,6.579998779297
2023102900,494,55904,Jonathan Mingo,WR,13.719999084472704
2023102900,554,53518,Nico Collins,WR,5.980000457763701
2023102900,586,53518,Nico Collins,WR,54.3699996948242
2023102900,631,46461,Mike Boone,RB,7.8499990844726995
2023102900,660,55934,Tank Dell,WR,9.159998474121103
2023102900,751,53518,Nico Collins,WR,14.220003662109406
2023102900,825,45052,Noah Brown,WR,10.779999694824198
2023102900,934,45052,Noah Brown,WR,18.889999847412096
2023102900,1142,40488,Adam Thielen,WR,11.4600006103516
2023102900,1156,40488,Adam Thielen,WR,7.550000915527299
2023102900,1251,40488,Adam Thielen,WR,34.98999694824221
2023102900,1346,40488,Adam Thielen,WR,6.889997558594004
2023102900,1398,55934,Tank Dell,WR,8.670000610351607
2023102900,1423,45052,Noah Brown,WR,16.560000610351608
2023102900,1514,46130,D.J. Chark,WR,24.610001525878907
2023102900,1544,46130,D.J. Chark,WR,33.9000021362305
2023102900,1620,52659,Stephen Sullivan,TE,17.750002441406195
2023102900,1650,46130,D.J. Chark,WR,21.3699966430664
2023102900,1675,53488,Terrace Marshall Jr.,WR,14.539996643066402
2023102900,1764,40488,Adam Thielen,WR,7.569997253417995
2023102900,1818,53512,Tommy Tremble,TE,14.03999755859401
2023102900,2035,46130,D.J. Chark,WR,9.540000610351598
2023102900,2060,53512,Tommy Tremble,TE,6.470000915527301
2023102900,2247,55904,Jonathan Mingo,WR,30.030001831054705
2023102900,2294,40488,Adam Thielen,WR,19.3600003051758
2023102900,2414,48096,Andrew Beck,FB,12.289998626709
2023102900,2477,55014,Raheem Blackshear,RB,7.539998321533204
2023102900,2617,46206,Dalton Schultz,TE,12.919998931884802
2023102900,2785,53518,Nico Collins,WR,2.3700000000000045
2023102900,2995,40488,Adam Thielen,WR,10.729999847412103
2023102900,3139,46206,Dalton Schultz,TE,16.570000305175796
2023102900,3162,53518,Nico Collins,WR,10.430001525878907
2023102900,3350,47857,Devin Singletary,RB,9.679998321533205
2023102900,3407,53518,Nico Collins,WR,37.8800007629395
2023102900,3454,55934,Tank Dell,WR,23.7099984741211
2023102900,3497,46094,Hayden Hurst,TE,11.5499997711182
2023102900,3520,53555,Chuba Hubbard,RB,8.0200002288818
2023102900,3618,55904,Jonathan Mingo,WR,15.189999084472696
2023102900,3710,40488,Adam Thielen,WR,11.669997558593806
2023102900,3735,53555,Chuba Hubbard,RB,6.549999694824201
2023102901,148,52425,CeeDee Lamb,WR,12.690000915527307
2023102901,198,46150,Michael Gallup,WR,18.000000305175796
2023102901,223,52425,CeeDee Lamb,WR,2.7400015258789026
2023102901,248,54553,Jalen Tolbert,WR,8.590000152587898
2023102901,271,41246,Brandin Cooks,WR,23.719999084472697
2023102901,296,54594,Jake Ferguson,TE,25.7600001525879
2023102901,422,43399,Tyler Higbee,TE,20.93999755859381
2023102901,469,53486,Tutu Atwell,WR,14.130000915527305
2023102901,497,56042,Puka Nacua,WR,22.260002746582003
2023102901,544,44881,Cooper Kupp,WR,15.239998474120995
2023102901,635,52425,CeeDee Lamb,WR,10.099999389648389
2023102901,753,46150,Michael Gallup,WR,19.2300003051758
2023102901,861,44881,Cooper Kupp,WR,12.700001373291002
2023102901,1091,52425,CeeDee Lamb,WR,20.740001220702993
2023102901,1172,44881,Cooper Kupp,WR,12.469999999999999
2023102901,1197,53486,Tutu Atwell,WR,18.120000000000005
2023102901,1245,54594,Jake Ferguson,TE,8.679999542236299
2023102901,1321,52425,CeeDee Lamb,WR,20.0200004577637
2023102901,1368,52425,CeeDee Lamb,WR,52.869996948242004
2023102901,1391,53117,KaVontae Turpin,WR,11.159998779296906
2023102901,1447,54594,Jake Ferguson,TE,10.3299987792969
2023102901,1499,56042,Puka Nacua,WR,25.070003051757794
2023102901,1697,55923,Luke Schoonmaker,TE,8.900001068115202
2023102901,1726,52425,CeeDee Lamb,WR,13.949996948242202
2023102901,1776,53041,Rico Dowdle,RB,5.120002746582003
2023102901,1801,52425,CeeDee Lamb,WR,27.789996337890997
2023102901,1872,44881,Cooper Kupp,WR,13.789999084472697
2023102901,1897,56042,Puka Nacua,WR,16.310002441406198
2023102901,1973,43399,Tyler Higbee,TE,29.510000457763695
2023102901,2044,43399,Tyler Higbee,TE,13.579998474121098
2023102901,2069,53486,Tutu Atwell,WR,28.730001373291003
2023102901,2214,56042,Puka Nacua,WR,22.99
2023102901,2459,43399,Tyler Higbee,TE,12.950002746582001
2023102901,2629,46150,Michael Gallup,WR,8.399999084472697
2023102901,2681,52425,CeeDee Lamb,WR,9.709996643066404
2023102901,2801,41246,Brandin Cooks,WR,24.190000762939505
2023102901,2824,52425,CeeDee Lamb,WR,9.849999389648403
2023102901,2849,41246,Brandin Cooks,WR,9.810001373291001
2023102901,2903,52425,CeeDee Lamb,WR,13.350000610351604
2023102901,3120,43399,Tyler Higbee,TE,26.120001220703095
2023102901,3188,44881,Cooper Kupp,WR,25.109999847412105
2023102901,3233,47853,Darrell Henderson,RB,10.000000610351606
2023102901,3258,44881,Cooper Kupp,WR,18.6200018310547
2023102901,3281,52425,CeeDee Lamb,WR,26.529999389648395
2023102901,3316,54594,Jake Ferguson,TE,6.599999999999994
2023102901,3353,41246,Brandin Cooks,WR,34.96000213623
2023102901,3456,44881,Cooper Kupp,WR,11.889997253418002
2023102901,3541,56457,Hunter Luepke,FB,4.150000305175801
2023102901,3658,43399,Tyler Higbee,TE,12.6299981689453
2023102901,3683,44881,Cooper Kupp,WR,11.1300004577637
2023102901,3875,53117,KaVontae Turpin,WR,36.680002441406195
2023102902,62,55907,Luke Musgrave,TE,7.009999542236301
2023102902,283,52584,K.J. Osborn,WR,15.480001525878905
2023102902,306,55887,Jordan Addison,WR,16.1700012207031
2023102902,407,55887,Jordan Addison,WR,20.369999847412103
2023102902,477,47791,T.J. Hockenson,TE,14.7999995422363
2023102902,552,44995,Aaron Jones,RB,9.330001831054702
2023102902,575,55907,Luke Musgrave,TE,13.809999389648404
2023102902,861,55887,Jordan Addison,WR,17.750001068115196
2023102902,886,47791,T.J. Hockenson,TE,18.959999237060497
2023102902,1248,52584,K.J. Osborn,WR,25.1000004577637
2023102902,1298,47791,T.J. Hockenson,TE,23.660001220703094
2023102902,1357,55887,Jordan Addison,WR,19.299999999999997
2023102902,1380,55887,Jordan Addison,WR,11.789997253417994
2023102902,1503,54597,Romeo Doubs,WR,18.120003356933594
2023102902,1625,52584,K.J. Osborn,WR,7.719998474121102
2023102902,1672,52460,Cam Akers,RB,6.1599986267089974
2023102902,1697,46830,Brandon Powell,WR,16.4299993896484
2023102902,1751,52470,AJ Dillon,RB,1.7999999999999972
2023102902,1787,56024,Dontayvion Wicks,WR,24.79999969482421
2023102902,1810,54499,Christian Watson,WR,16.660003051757798
2023102902,2013,52470,AJ Dillon,RB,4.659999694824208
2023102902,2067,44995,Aaron Jones,RB,8.190001373290997
2023102902,2104,52470,AJ Dillon,RB,12.32
2023102902,2149,55915,Jayden Reed,WR,14.940001373291004
2023102902,2181,55907,Luke Musgrave,TE,9.879999618530295
2023102902,2322,47791,T.J. Hockenson,TE,14.86999847412109
2023102902,2367,52584,K.J. Osborn,WR,21.919997558593806
2023102902,2419,52584,K.J. Osborn,WR,11.779998626709002
2023102902,2449,52584,K.J. Osborn,WR,14.839998474121103
2023102902,2474,52584,K.J. Osborn,WR,9.170000839233396
2023102902,2521,47885,Alexander Mattison,RB,10.330000076293896
2023102902,2568,45094,Johnny Mundt,TE,2.6100007629394995
2023102902,2593,47791,T.J. Hockenson,TE,8.799999771118198
2023102902,2616,47791,T.J. Hockenson,TE,14.550000095367428
2023102902,2727,55915,Jayden Reed,WR,40.249997558593805
2023102902,2759,55887,Jordan Addison,WR,21.9299996566772
2023102902,2830,54499,Christian Watson,WR,9.6500001525879
2023102902,2877,54597,Romeo Doubs,WR,14.339999847412102
2023102902,2907,55915,Jayden Reed,WR,29.580002136230497
2023102902,2932,55915,Jayden Reed,WR,6.170000915527297
2023102902,2992,52470,AJ Dillon,RB,7.189999694824209
2023102902,3156,54499,Christian Watson,WR,17.699997558594006
2023102902,3225,54597,Romeo Doubs,WR,9.359998168944998
2023102902,3374,55887,Jordan Addison,WR,10.850000305175797
2023102902,3419,43971,C.J. Ham,FB,9.9599984741211
2023102902,3455,47791,T.J. Hockenson,TE,27.499996643066403
2023102902,3546,46830,Brandon Powell,WR,14.220000915527308
2023102902,3686,54499,Christian Watson,WR,19.25999862670899
2023102902,3711,54597,Romeo Doubs,WR,15.710000152587895
2023102902,3761,56024,Dontayvion Wicks,WR,16.8300009155273
2023102902,3838,56024,Dontayvion Wicks,WR,10.280000267028798
2023102902,3884,54597,Romeo Doubs,WR,18.42999954223633
2023102902,3936,52584,K.J. Osborn,WR,11.820000228881801
2023102902,4049,54499,Christian Watson,WR,32.740000057220456
2023102902,4116,47791,T.J. Hockenson,TE,12.250000839233397
2023102902,4146,47791,T.J. Hockenson,TE,13.030000381469701
2023102902,4298,54597,Romeo Doubs,WR,51.89999862670899
2023102902,4321,55915,Jayden Reed,WR,39.5300006103516
2023102902,4375,56024,Dontayvion Wicks,WR,18.2800007629395
2023102902,4400,54499,Christian Watson,WR,33.0599998474121
2023102902,4423,54499,Christian Watson,WR,42.85000045776367
2023102902,4483,54597,Romeo Doubs,WR,21.5900010681152
2023102903,100,52442,Michael Pittman,WR,7.2100006103515994
2023102903,173,43336,Michael Thomas,WR,18.630001373291
2023102903,203,44879,Alvin Kamara,RB,8.359998931884803
2023102903,250,43336,Michael Thomas,WR,9.3799989318848
2023102903,388,52442,Michael Pittman,WR,6.339999084472701
2023102903,493,52442,Michael Pittman,WR,5.589999542236299
2023102903,580,54476,Chris Olave,WR,53.1300021362305
2023102903,603,43336,Michael Thomas,WR,26.1199990844727
2023102903,652,55936,Kendre Miller,RB,6.329999389648393
2023102903,715,44879,Alvin Kamara,RB,11.520002441406191
2023102903,779,52442,Michael Pittman,WR,10.69999725341799
2023102903,804,55944,Josh Downs,WR,13.920002136230494
2023102903,885,55944,Josh Downs,WR,8.7400004577637
2023102903,937,52442,Michael Pittman,WR,13.489999542236301
2023102903,1170,54657,Andrew Ogletree,TE,28.489998779296997
2023102903,1193,55944,Josh Downs,WR,21.079998168945295
2023102903,1372,54476,Chris Olave,WR,14.579996643066409
2023102903,1421,43336,Michael Thomas,WR,12.829999389648393
2023102903,1525,54476,Chris Olave,WR,23.080001373291005
2023102903,1715,52449,Jonathan Taylor,RB,10.140000839233398
2023102903,1829,55133,Rashid Shaheed,WR,49.0999991607666
2023102903,1918,54518,Alec Pierce,WR,7.860000610351598
2023102903,1941,55944,Josh Downs,WR,14.280000762939501
2023102903,1995,54518,Alec Pierce,WR,8.7600001525879
2023102903,2086,52494,Zack Moss,RB,3.9999984741210994
2023102903,2140,55944,Josh Downs,WR,11.590000610351609
2023102903,2168,54518,Alec Pierce,WR,10.439998474121097
2023102903,2346,52942,Juwan Johnson,TE,8.6799963378906
2023102903,2371,43336,Michael Thomas,WR,12.150003662109398
2023102903,2420,44879,Alvin Kamara,RB,12.459997558593813
2023102903,2518,55944,Josh Downs,WR,10.729999084472698
2023102903,2543,56027,Will Mallory,TE,13.8900003814697
2023102903,2594,43336,Michael Thomas,WR,10.450001831054706
2023102903,2670,54476,Chris Olave,WR,24.800000686645504
2023102903,2693,54476,Chris Olave,WR,29.4800000762939
2023102903,2765,44792,Mo Alie-Cox,TE,10.1699996185303
2023102903,2886,52442,Michael Pittman,WR,35.119997863769996
2023102903,2920,54476,Chris Olave,WR,6.609999389648394
2023102903,2969,45244,Taysom Hill,QB,11.939998626708999
2023102903,3021,44879,Alvin Kamara,RB,9.090001220703094
2023102903,3217,52442,Michael Pittman,WR,10.4099989318848
2023102903,3262,55944,Josh Downs,WR,14.45000366210941
2023102903,3355,55133,Rashid Shaheed,WR,49.23
2023102903,3680,54518,Alec Pierce,WR,11.440000610351603
2023102903,3767,55944,Josh Downs,WR,9.510000762939505
2023102903,3792,52449,Jonathan Taylor,RB,8.6900009155273
2023102903,3874,54476,Chris Olave,WR,13.0599998474121
2023102903,3921,54476,Chris Olave,WR,11.579998168945295
2023102903,3968,54476,Chris Olave,WR,47.6500030517578
2023102903,3991,43336,Michael Thomas,WR,13.560001373291001
2023102903,4096,44792,Mo Alie-Cox,TE,13.280003356933591
2023102903,4119,54518,Alec Pierce,WR,24.040003051757793
2023102903,4190,47970,Juwann Winfree,WR,31.2400018310547
2023102903,4325,55133,Rashid Shaheed,WR,47.4200009155273
2023102903,4570,52442,Michael Pittman,WR,19.72999847412109
2023102903,4593,52442,Michael Pittman,WR,11.320001525878908
2023102904,55,56075,DeMario Douglas,WR,1.9400000000000013
2023102904,102,43324,Hunter Henry,TE,12.040000762939503
2023102904,180,48233,Alec Ingold,FB,6.269997558593801
2023102904,203,46279,Braxton Berrios,WR,11.440001831054701
2023102904,228,53435,Jaylen Waddle,WR,18.7300001525879
2023102904,302,52457,Chase Claypool,WR,21.4699987792969
2023102904,343,45339,Pharaoh Brown,TE,6.329999923706101
2023102904,446,53549,Rhamondre Stevenson,RB,4.889998779296903
2023102904,492,46192,Durham Smythe,TE,19.21999969482421
2023102904,566,43454,Tyreek Hill,WR,22.419997558593806
2023102904,643,45185,Kendrick Bourne,WR,16.42000030517579
2023102904,707,53435,Jaylen Waddle,WR,14.819997863769501
2023102904,764,48233,Alec Ingold,FB,5.920001220703099
2023102904,838,43454,Tyreek Hill,WR,49.95000011444092
2023102904,1014,53549,Rhamondre Stevenson,RB,15.440000610351603
2023102904,1131,56410,Julian Hill,TE,5.169998931884798
2023102904,1255,43454,Tyreek Hill,WR,16.6600003051758
2023102904,1417,43454,Tyreek Hill,WR,17.649998168945004
2023102904,1474,43454,Tyreek Hill,WR,10.819996948242007
2023102904,1497,46277,Cedrick Wilson Jr.,WR,8.880002746582008
2023102904,1561,45185,Kendrick Bourne,WR,14.169999084472693
2023102904,1631,56075,DeMario Douglas,WR,13.560002746582
2023102904,1722,42357,DeVante Parker,WR,11.3799989318848
2023102904,1747,45185,Kendrick Bourne,WR,20.670000915527304
2023102904,1781,46279,Braxton Berrios,WR,17.7700018310547
2023102904,1809,53435,Jaylen Waddle,WR,16.9299963378906
2023102904,1871,43454,Tyreek Hill,WR,11.540000305175795
2023102904,1903,53435,Jaylen Waddle,WR,22.109997558593804
2023102904,1928,53435,Jaylen Waddle,WR,11.790002746582005
2023102904,1958,52922,Salvon Ahmed,RB,1.439996643066408
2023102904,1983,43454,Tyreek Hill,WR,28.950002441406
2023102904,2172,56075,DeMario Douglas,WR,4.259999694824199
2023102904,2272,43454,Tyreek Hill,WR,23.819998168945297
2023102904,2343,53435,Jaylen Waddle,WR,27.709997558593805
2023102904,2366,53435,Jaylen Waddle,WR,20.909999999999997
2023102904,2413,52457,Chase Claypool,WR,13.720003662109406
2023102904,2469,46192,Durham Smythe,TE,8.24000152587901
2023102904,2562,45339,Pharaoh Brown,TE,25.049997253418
2023102904,2619,42357,DeVante Parker,WR,11.7900015258789
2023102904,2645,52429,Jalen Reagor,WR,21.589999237060503
2023102904,2717,46377,Jeff Wilson,RB,5.200000190734901
2023102904,2813,46377,Jeff Wilson,RB,6.01
2023102904,2843,56410,Julian Hill,TE,12.579998474121101
2023102904,2971,53435,Jaylen Waddle,WR,10.529998168945298
2023102904,3034,46111,Mike Gesicki,TE,10.270003051757797
2023102904,3079,45185,Kendrick Bourne,WR,13.68
2023102904,3156,53435,Jaylen Waddle,WR,5.279998168945298
2023102904,3272,43324,Hunter Henry,TE,17.680001678466795
2023102904,3338,56075,DeMario Douglas,WR,12.369997863769505
2023102904,3407,43324,Hunter Henry,TE,12.129997253417997
2023102904,3437,53549,Rhamondre Stevenson,RB,5.350000305175797
2023102904,3489,56075,DeMario Douglas,WR,20.999996643065998
2023102904,3566,44874,JuJu Smith-Schuster,WR,8.780000915526998
2023102904,3630,46279,Braxton Berrios,WR,4.489997558593814
2023102904,3709,53435,Jaylen Waddle,WR,29.639998779296903
2023102904,3732,43454,Tyreek Hill,WR,18.0599981689453
2023102904,3779,46192,Durham Smythe,TE,12.659999542236307
2023102904,3848,53435,Jaylen Waddle,WR,20.539999771118197
2023102904,3912,46111,Mike Gesicki,TE,27.7999989318848
2023102904,3954,46111,Mike Gesicki,TE,10.090000610351598
2023102905,55,54501,Breece Hall,RB,10.579996337890591
2023102905,233,47954,Darius Slayton,WR,23.679997253417994
2023102905,328,46705,Allen Lazard,WR,13.339999084472694
2023102905,353,56252,Xavier Gipson,WR,9.430002441406188
2023102905,547,54501,Breece Hall,RB,7.859996948242198
2023102905,618,42547,Darren Waller,TE,15.440001373291
2023102905,748,54475,Garrett Wilson,WR,11.959997253417995
2023102905,795,54475,Garrett Wilson,WR,18.140001373291
2023102905,818,54475,Garrett Wilson,WR,18.36
2023102905,841,53536,Michael Carter,RB,11.8200015258789
2023102905,979,54501,Breece Hall,RB,8.609998168945296
2023102905,1054,47954,Darius Slayton,WR,7.220000305175802
2023102905,1214,42547,Darren Waller,TE,11.2499984741211
2023102905,1289,54475,Garrett Wilson,WR,12.809998931884799
2023102905,1327,46226,Tyler Conklin,TE,6.189999542236301
2023102905,1595,54475,Garrett Wilson,WR,12.1099996185303
2023102905,1642,46705,Allen Lazard,WR,22.8099983215332
2023102905,1677,46705,Allen Lazard,WR,11.589999389648405
2023102905,1843,42500,C.J. Uzomah,TE,9.6699991607666
2023102905,1990,54577,Daniel Bellinger,TE,10.989996643066405
2023102905,2353,54508,Wan'Dale Robinson,WR,8.699999389648404
2023102905,2939,54475,Garrett Wilson,WR,12.229996948242203
2023102905,3154,54475,Garrett Wilson,WR,18.269996643066406
2023102905,3179,46226,Tyler Conklin,TE,10.990000305175798
2023102905,3413,54501,Breece Hall,RB,10.220000152587897
2023102905,3587,54475,Garrett Wilson,WR,24.130001220703093
2023102905,3698,54566,Jeremy Ruckert,TE,22.859997558593804
2023102905,4037,54501,Breece Hall,RB,7.010001220703096
2023102905,4067,54475,Garrett Wilson,WR,30.7599984741211
2023102905,4148,46705,Allen Lazard,WR,18.200000000000003
2023102905,4180,46705,Allen Lazard,WR,13.469998321533204
2023102905,4392,54475,Garrett Wilson,WR,34.5299987792969
2023102905,4428,46705,Allen Lazard,WR,24.250002441406195
2023102905,4603,46071,Saquon Barkley,RB,1.2599993896480015
2023102905,4697,54501,Breece Hall,RB,8.569999542236303
2023102905,4720,54475,Garrett Wilson,WR,18.3799990844727
2023102905,4778,54475,Garrett Wilson,WR,21.509999694824202
2023102906,56,47849,Diontae Johnson,WR,32.079998931884795
2023102906,152,46095,Calvin Ridley,WR,14.370002136230497
2023102906,311,44835,Evan Engram,TE,11.090003356933593
2023102906,428,47849,Diontae Johnson,WR,12.020002441406191
2023102906,536,46095,Calvin Ridley,WR,27.4300009155273
2023102906,606,44835,Evan Engram,TE,11.159997863769505
2023102906,674,47849,Diontae Johnson,WR,12.120002136230497
2023102906,721,54517,George Pickens,WR,28.950000152587897
2023102906,815,46116,Christian Kirk,WR,32.440001068115194
2023102906,928,44835,Evan Engram,TE,9.730002746582002
2023102906,1041,53453,Najee Harris,RB,9.670000457763699
2023102906,1066,54905,Jaylen Warren,RB,6.020000305175806
2023102906,1117,46095,Calvin Ridley,WR,11.740002136230501
2023102906,1198,46095,Calvin Ridley,WR,30.060000839233396
2023102906,1245,46095,Calvin Ridley,WR,20.0600001335144
2023102906,1308,47849,Diontae Johnson,WR,16.0900003051758
2023102906,1463,47849,Diontae Johnson,WR,12.279998779296903
2023102906,1493,47849,Diontae Johnson,WR,16.37999786377
2023102906,1572,47849,Diontae Johnson,WR,18.769996948241996
2023102906,1655,46095,Calvin Ridley,WR,12.5499987792969
2023102906,1724,46116,Christian Kirk,WR,12.420001678466797
2023102906,1854,46095,Calvin Ridley,WR,9.400000305175798
2023102906,1980,54673,Connor Heyward,TE,9.1599995422363
2023102906,2147,47849,Diontae Johnson,WR,42.349999389648
2023102906,2266,44835,Evan Engram,TE,9.579999389648393
2023102906,2315,53574,Luke Farrell,TE,11.5500003051758
2023102906,2340,46116,Christian Kirk,WR,17.120001220703102
2023102906,2370,46116,Christian Kirk,WR,6.670001220703099
2023102906,2577,54673,Connor Heyward,TE,18.320001373291
2023102906,2685,46095,Calvin Ridley,WR,32.7500016784668
2023102906,2708,46095,Calvin Ridley,WR,13.009997863769499
2023102906,2804,47849,Diontae Johnson,WR,25.190001068115198
2023102906,2860,54517,George Pickens,WR,23.730000915527302
2023102906,2981,53454,Travis Etienne,RB,26.379998779296898
2023102906,3036,53453,Najee Harris,RB,6.049998168945297
2023102906,3073,47849,Diontae Johnson,WR,20.339999694824197
2023102906,3148,47849,Diontae Johnson,WR,22.429999084472698
2023102906,3220,54517,George Pickens,WR,13.069997863769501
2023102906,3328,44835,Evan Engram,TE,9.509999847412104
2023102906,3353,53454,Travis Etienne,RB,5.359999389648401
2023102906,3402,46116,Christian Kirk,WR,11.599999542236297
2023102906,3454,44835,Evan Engram,TE,14.9399993896484
2023102906,3501,46095,Calvin Ridley,WR,24.519997253417998
2023102906,3655,41290,Allen Robinson,WR,40.0400001525879
2023102906,3711,44835,Evan Engram,TE,13.0699992370605
2023102906,3770,44835,Evan Engram,TE,10.710000152587895
2023102906,3928,54673,Connor Heyward,TE,12.119997863769498
2023102906,3953,54905,Jaylen Warren,RB,7.800002441406193
2023102906,3978,54673,Connor Heyward,TE,10.999997558593805
2023102906,4003,54905,Jaylen Warren,RB,11.780000915527296
2023102906,4055,55036,Rod Williams,TE,11.699999237060503
2023102906,4133,54905,Jaylen Warren,RB,16.430001068115196
2023102906,4320,54603,Calvin Austin III,WR,18.16999786376951
2023102906,4381,53453,Najee Harris,RB,8.790000610351612
2023102906,4406,53453,Najee Harris,RB,7.939999694824209
2023102906,4436,53453,Najee Harris,RB,10.57999969482421
2023102906,4461,55036,Rod Williams,TE,10.870001373291004
2023102906,4484,54673,Connor Heyward,TE,9.6199995422363
2023102907,234,54473,Drake London,WR,13.0400003814697
2023102907,281,42486,MyCole Pruitt,TE,17.44
2023102907,417,54608,Chig Okonkwo,TE,4.339999084472701
2023102907,475,54483,Treylon Burks,WR,46.4499981689453
2023102907,618,53433,Kyle Pitts,TE,42.989998474121094
2023102907,729,43334,Derrick Henry,RB,9.200000915527298
2023102907,759,39973,DeAndre Hopkins,WR,48.910001831055
2023102907,837,54473,Drake London,WR,15.629996948242209
2023102907,889,42486,MyCole Pruitt,TE,9.999997253418002
2023102907,914,54473,Drake London,WR,12.750000305175789
2023102907,1009,54608,Chig Okonkwo,TE,11.150002136230498
2023102907,1066,55946,Tyjae Spears,RB,11.839997863769497
2023102907,1192,55872,Bijan Robinson,RB,11.990000381469702
2023102907,1270,39973,DeAndre Hopkins,WR,37.770000915527305
2023102907,1387,53433,Kyle Pitts,TE,12.229999694824201
2023102907,1412,53433,Kyle Pitts,TE,16.14
2023102907,1437,54473,Drake London,WR,11.0900010681152
2023102907,1583,39973,DeAndre Hopkins,WR,12.939999313354498
2023102907,1705,54473,Drake London,WR,21.730000610351595
2023102907,2131,54628,Kyle Philips,WR,13.429999542236303
2023102907,2310,52465,Van Jefferson,WR,12.319998626709001
2023102907,2603,39973,DeAndre Hopkins,WR,10.159999237060497
2023102907,2779,53433,Kyle Pitts,TE,15.690000915527307
2023102907,2849,46992,KhaDarel Hodge,WR,22.879998626708996
2023102907,2896,54473,Drake London,WR,28.840000762939503
2023102907,2924,44931,Mack Hollins,WR,39.129999952316275
2023102907,3090,39973,DeAndre Hopkins,WR,49.4099963378906
2023102907,3169,46992,KhaDarel Hodge,WR,25.8399966430664
2023102907,3205,44931,Mack Hollins,WR,10.9999993133545
2023102907,3529,52465,Van Jefferson,WR,48.770002746582
2023102907,3659,54608,Chig Okonkwo,TE,18.40999633789059
2023102907,3729,43334,Derrick Henry,RB,3.110001068115203
2023102907,3809,53074,Nick Westbrook-Ikhine,WR,49.91000011444092
2023102907,3886,47991,Scott Miller,WR,12.1299996948242
2023102907,3933,52465,Van Jefferson,WR,17.6100007629395
2023102907,3958,46992,KhaDarel Hodge,WR,17.600000915527303
2023102907,4020,44931,Mack Hollins,WR,19.78000335693359
2023102907,4076,47991,Scott Miller,WR,22.349996643065992
2023102907,4317,52465,Van Jefferson,WR,12.300000839233398
2023102907,4371,52465,Van Jefferson,WR,12.4300015258789
2023102908,55,44852,Curtis Samuel,WR,11.259999694824199
2023102908,80,54481,Jahan Dotson,WR,9.859998321533205
2023102908,236,47859,Terry McLaurin,WR,1.1200009155272994
2023102908,357,46270,Boston Scott,RB,4.309998168945
2023102908,382,46118,Dallas Goedert,TE,10.549997253417999
2023102908,524,47859,Terry McLaurin,WR,36.290001831054994
2023102908,596,47834,A.J. Brown,WR,3.919996643066412
2023102908,621,52443,D'Andre Swift,RB,39.699998474121095
2023102908,696,46118,Dallas Goedert,TE,7.780001373291
2023102908,721,52443,D'Andre Swift,RB,11.600000610351593
2023102908,746,47834,A.J. Brown,WR,15.410001373291003
