game_id,play_id,n_defenders_in_R_release,nearest_def_dist_release,nearest_def_closing_vel_release,rec_speed,rec_dir,week
2023111207,4033,0,6.250391987707651,-2.4075856195999403,3.04,127.56,10
2023111207,4080,1,0.8300602387778879,-0.4042187688196286,7.33,59.31,10
2023111207,4110,1,1.391869246732607,4.394765085932186,7.58,107.32,10
2023111207,4189,1,0.8886506625215532,3.714097384119711,8.71,107.65,10
2023111208,77,0,6.471205451845883,1.0304498341319877,3.62,263.47,10
2023111208,151,1,1.8440173534975188,3.648089718586946,6.81,14.67,10
2023111208,203,0,4.049506142729017,1.6452941806118866,8.9,129.11,10
2023111208,287,0,3.834070943527263,-1.522618541427375,7.18,162.26,10
2023111208,402,1,1.5628499608087738,-2.952625420612317,4.49,248.99,10
2023111208,427,1,0.8920201791439518,-2.13961251581656,5.95,261.92,10
2023111208,475,1,2.8190246540248642,-2.0945975400568733,2.93,340.23,10
2023111208,527,0,13.243149172307927,1.2691432358911945,4.47,347.85,10
2023111208,593,0,5.226021431261071,-2.226456314569436,1.47,73.15,10
2023111208,838,1,1.3462912017836324,2.6067931316899813,8.06,60.19,10
2023111208,861,1,1.1128791488746614,-1.0345676430693178,6.8,55.45,10
2023111208,938,0,7.011419257183241,2.0179499420878937,6.91,171.6,10
2023111208,1049,1,1.974968354176845,-0.3541140784149326,7.35,333.0,10
2023111208,1146,0,4.202059019100041,2.2205345636557303,3.17,104.19,10
2023111208,1188,0,4.0051966243868735,-2.4508845546530797,6.02,144.44,10
2023111208,1213,0,11.304269105077072,0.8324101299903085,0.8,161.84,10
2023111208,1315,0,7.5761005801137555,2.5907618245391326,8.3,184.23,10
2023111208,1362,1,2.1315252754776344,2.33337420575398,5.45,286.62,10
2023111208,1431,0,5.695700132556137,-2.651859540304673,6.57,343.27,10
2023111208,1559,0,3.8686560974064395,-5.056053472964947,7.62,184.45,10
2023111208,1606,1,0.9859513172565878,-1.6768965156078877,8.33,108.59,10
2023111208,1629,0,5.385164807134504,3.1679545365934056,5.43,164.89,10
2023111208,1654,0,5.788099860921544,-2.3573652003264067,6.8,71.75,10
2023111208,1677,0,14.008026270677817,-2.0319858138426845,3.56,181.79,10
2023111208,1724,1,2.461747346906263,-3.9878501654173757,7.66,86.53,10
2023111208,1932,1,2.8363709207365626,-0.47868724586266503,6.13,10.49,10
2023111208,1989,0,6.741661516273272,5.249797707507803,6.24,155.19,10
2023111208,2012,1,1.3418271125595842,3.6476928428742452,7.92,57.83,10
2023111208,2037,1,2.1582400237230317,3.2899176021515437,5.41,7.2,10
2023111208,2084,1,1.766493702224832,5.273258783808615,6.52,27.5,10
2023111208,2236,1,2.0530221625691243,4.070177147625312,4.79,200.0,10
2023111208,2259,1,1.996246477767712,1.9180051312299367,7.79,21.79,10
2023111208,2282,0,3.361502640189359,1.2006589109199957,1.42,167.81,10
2023111208,2340,1,1.2210241602851262,-2.6330569293060204,6.24,154.98,10
2023111208,2392,0,4.895058733049071,-1.117130433578315,3.32,91.2,10
2023111208,2458,0,11.214441582174311,0.5836098456170007,6.29,189.98,10
2023111208,2546,0,4.555315576334971,0.2392376704597314,4.31,197.08,10
2023111208,2571,0,6.125332644028405,3.021774958162361,6.1,343.38,10
2023111208,2599,1,1.3102671483327375,5.688053317900594,7.61,284.03,10
2023111208,2622,0,8.265089231218257,-1.903758994523482,5.06,299.04,10
2023111208,2669,0,4.748557675757978,-0.4721048022355124,0.84,239.02,10
2023111208,2694,1,1.7578680269007658,-1.722958011378378,7.73,196.71,10
2023111208,2722,0,3.281615455838786,-3.0591621884998017,6.91,274.42,10
2023111208,2830,1,2.6412118430750704,-4.023251195420913,3.8,139.69,10
2023111208,2877,0,6.496375912768599,2.9966176285913955,5.28,161.61,10
2023111208,2900,0,3.312823569102343,2.3155171715933527,6.57,115.76,10
2023111208,3016,1,0.9762171889492642,0.49541412341591884,4.49,232.22,10
2023111208,3088,0,5.021553544472071,1.1616602531578777,6.82,312.91,10
2023111208,3483,1,2.8527180021866925,3.0464836060005642,5.54,47.06,10
2023111208,3547,0,4.408900089591499,-1.7046178566084533,6.18,293.82,10
2023111208,3594,0,3.3625139404915547,-0.4569041793295734,6.11,210.32,10
2023111208,3619,0,3.476506867532412,1.7500728656795754,7.35,259.29,10
2023111208,3693,0,3.040164469235179,2.38950505774747,6.43,254.26,10
2023111208,3768,1,1.8070971196922399,1.3589040037762092,1.54,6.75,10
2023111208,3859,1,2.6581948762271,4.842216380616955,8.07,3.83,10
2023111208,3906,0,5.98753705625276,0.12432360436624168,6.91,115.93,10
2023111208,3977,0,5.489672121356612,4.749994538406676,8.05,188.76,10
2023111208,4056,1,1.5512897859523245,-2.2566900784447226,7.17,219.1,10
2023111208,4093,1,2.665970742525133,2.171116800535593,3.41,178.74,10
2023111209,55,1,1.1454693361238408,0.6373105205273979,5.03,161.0,10
2023111209,80,1,0.8285529554590947,1.7940314249882552,5.13,134.75,10
2023111209,146,2,0.7433034373659223,4.360770100933847,6.69,60.78,10
2023111209,248,0,4.509112994813946,-1.6463025736585828,8.65,173.83,10
2023111209,273,1,1.7997777640586579,1.2974428622588579,6.04,148.37,10
2023111209,378,0,5.1939387751493475,1.002589588379638,1.57,229.48,10
2023111209,427,0,4.958649009558957,-5.009695814830584,5.1,356.39,10
2023111209,479,1,0.8845903006477083,2.3944228511180277,4.09,125.04,10
2023111209,635,0,5.062459876384208,0.8751150649109976,7.49,146.99,10
2023111209,660,1,0.5600000000000023,0.41287767020357147,6.35,87.42,10
2023111209,804,0,9.30402601028178,1.5769149124757338,5.23,202.35,10
2023111209,829,0,3.7924134795668047,-1.4664040276140753,1.59,284.98,10
2023111209,878,1,1.3705838172107552,-3.203159642864958,1.81,236.45,10
2023111209,901,0,6.618579908107179,1.8673514075048816,7.03,341.69,10
2023111209,1040,1,0.6161168720299748,-1.1159435004037617,7.81,127.03,10
2023111209,1138,1,2.5204959829366875,-4.337246050197171,6.19,347.8,10
2023111209,1192,0,4.2489175092016165,-7.728446602904476,7.95,196.43,10
2023111209,1217,0,4.377487864060852,5.966728125887537,6.52,283.49,10
2023111209,1242,0,8.45931439302264,-2.314615017455194,3.87,270.87,10
2023111209,1311,0,3.708503741402993,5.0942221795733085,6.45,215.75,10
2023111209,1377,0,4.145756866966513,-1.7803848394395454,4.97,137.32,10
2023111209,1477,0,6.4183019561251555,-1.3315661250544921,2.38,234.12,10
2023111209,1598,1,1.2280065146407007,3.3128186676759777,6.78,239.65,10
2023111209,1657,0,5.089174785758489,2.9916556172383553,7.5,153.36,10
2023111209,1748,1,1.3305637902783938,6.670397287190131,8.23,283.64,10
2023111209,1773,1,2.747817315616159,3.74197290771387,6.31,194.54,10
2023111209,1798,1,2.7724537868105212,-5.396329291906989,6.5,254.04,10
2023111209,1830,1,0.7917701686727056,3.498571201404076,5.67,278.12,10
2023111209,1921,1,2.622060258651581,-2.471422574584459,3.67,261.36,10
2023111209,2118,0,9.482077831361647,1.503903204763343,5.85,174.06,10
2023111209,2219,0,5.685252852776208,3.9340530134968135,2.88,337.79,10
2023111209,2471,0,5.139357936551989,-0.8416201902906622,6.19,160.53,10
2023111209,2548,0,9.547633214572077,0.6436046020549819,8.17,356.96,10
2023111209,2607,0,5.852768575640074,-2.450181714372322,2.64,251.77,10
2023111209,2654,1,2.753633962602882,2.7597253838112197,7.3,276.98,10
2023111209,2679,1,1.0204410811016944,-1.1239636035939524,9.21,286.3,10
2023111209,2762,0,4.095912596723714,-2.808847068817581,9.33,72.99,10
2023111209,2844,0,6.126548783777045,5.111538847432621,8.67,249.75,10
2023111209,2898,0,4.55987938436972,3.631201294749609,6.9,256.67,10
2023111209,2921,0,3.471138141877967,-0.9660891513902974,6.36,240.91,10
2023111209,2951,1,1.116467643955703,0.9759337179349719,6.24,230.82,10
2023111209,2974,1,2.054093474017187,-2.270358472501955,7.16,328.86,10
2023111209,3170,0,3.942854296065226,1.6988720934015473,2.97,95.65,10
2023111209,3202,0,7.093750770925069,-4.0628198064295376,1.45,96.01,10
2023111209,3227,1,1.210041321608482,-0.44565073774552943,5.57,33.2,10
2023111209,3299,2,1.973955419962669,3.674756095676636,4.1,59.64,10
2023111209,3373,0,3.0711724145674406,4.896929791969541,7.02,190.73,10
2023111209,3402,0,5.120009765615686,-0.2649914443571072,6.93,329.5,10
2023111209,3512,1,0.9436630754670797,3.4722606716893303,7.44,73.88,10
2023111209,3564,0,9.78997957096949,-2.277695360047688,5.61,5.5,10
2023111209,3589,1,1.125388821696749,-0.40622657896522263,7.56,122.47,10
2023111209,3634,0,12.461340216846665,-0.6425493666029761,3.34,163.85,10
2023111209,3779,1,1.0610372283760818,-0.6656148220671776,4.41,307.04,10
2023111209,3824,0,12.544197861959931,-4.246036032591701,6.65,194.72,10
2023111209,3859,0,5.167688071081688,0.4384088085390737,4.35,275.45,10
2023111209,3891,0,7.228001106806772,4.6665917643800885,1.01,316.24,10
2023111209,3968,0,4.9312168883552445,3.17402935009964,6.16,337.06,10
2023111209,4031,1,1.222497443760106,4.864439785375601,6.94,321.3,10
2023111209,4054,1,2.358495283014152,1.7515847581744879,1.96,145.63,10
2023111209,4108,1,1.3330416347586427,0.054812712871190605,4.96,298.58,10
2023111209,4176,1,1.921691962828592,-1.1912652104393417,3.83,233.74,10
2023111210,85,1,1.0742439201596623,-0.31935666224589476,4.45,143.16,10
2023111210,132,0,5.0841420121786545,-0.1838762892258225,6.38,75.26,10
2023111210,266,1,1.9423954283306974,5.75996810320686,8.2,184.96,10
2023111210,332,0,4.782133415119236,-1.4832119224745215,3.3,310.98,10
2023111210,453,0,8.227059012794303,-2.129221099581621,2.16,74.97,10
2023111210,579,0,6.625503754432567,-1.6954918593347683,5.05,129.37,10
2023111210,604,1,1.9136614120580493,1.135886951743724,4.25,80.32,10
2023111210,676,0,7.379647688067499,4.542836676108252,6.52,152.35,10
2023111210,721,0,6.533176868874753,2.477970422509934,6.4,334.63,10
2023111210,844,0,3.388642796164858,0.005346519562452912,8.35,217.38,10
2023111210,947,0,8.471705849473299,-3.917005810308028,6.93,15.36,10
2023111210,977,0,5.368053650998653,1.814254682378275,6.84,167.94,10
2023111210,1027,0,3.6799184773578903,-1.6915828122134564,7.02,192.16,10
2023111210,1052,0,3.279512158843138,-1.0972917138998988,7.37,4.99,10
2023111210,1082,0,10.576525894640453,-0.700050940855349,4.64,340.14,10
2023111210,1200,0,6.2541586164727265,1.7288645552262303,4.39,326.34,10
2023111210,1248,1,1.9366207682455507,-1.8351081650678889,8.77,155.07,10
2023111210,1271,0,6.228266211394629,-0.9367174341825022,4.85,84.8,10
2023111210,1318,0,5.011955706109141,0.8682685172442037,2.63,75.77,10
2023111210,1343,0,6.782484795412374,0.9594766678513893,3.33,89.11,10
2023111210,1391,0,6.867736162666705,-0.5362446712760196,6.57,13.33,10
2023111210,1464,1,2.53337719260279,4.009162659281265,2.51,210.42,10
2023111210,1563,1,2.417788245483875,-1.4389633113582891,9.58,74.52,10
2023111210,1615,1,1.0748953437428246,2.9779497859683226,7.59,106.33,10
2023111210,1696,0,15.166360802776644,-5.710608042450908,6.64,3.53,10
2023111210,1798,0,6.221615545820878,2.759944473826642,6.69,115.25,10
2023111210,1872,0,7.244763626233782,3.9541286031268594,7.47,174.87,10
2023111210,1924,0,3.924754769409163,-2.9598093631837776,4.54,104.13,10
2023111210,2005,0,3.7829750197430605,-3.846059994437264,1.89,106.76,10
2023111210,2111,1,2.0169779374103234,-5.380610931679677,1.22,303.33,10
2023111210,2136,0,7.519960106277148,-2.8228801828717875,6.34,197.27,10
2023111210,2161,2,0.9651942809610871,1.7120051872059474,5.54,312.88,10
2023111210,2204,0,3.2565011899276217,-1.9741754587909977,3.39,76.71,10
2023111210,2267,0,11.901701559020875,-4.341896152514984,3.92,96.05,10
2023111210,2369,1,2.993877084985287,-0.7289408684721712,5.08,148.26,10
2023111210,2594,0,4.887872747934424,1.3438341765561845,6.69,250.17,10
2023111210,2647,1,1.8332484828849585,4.302359833849389,7.57,230.48,10
2023111210,2733,1,2.032141727340886,-3.3848910160822347,3.53,60.1,10
2023111210,2758,0,9.727538229171858,-4.545110981386017,4.3,159.03,10
2023111210,2915,0,12.774243617529773,-4.152170073215755,1.05,18.58,10
2023111210,3019,1,2.0302216627747827,-1.236889071531835,4.36,222.57,10
2023111210,3098,0,4.067689762014799,3.3282818747098313,6.54,195.65,10
2023111210,3123,0,5.347335785229888,0.8363671172007063,4.65,335.5,10
2023111210,3153,2,0.9577577981932652,0.35450235169201605,5.23,222.2,10
2023111210,3178,1,1.7002646852769747,0.34979392839207224,2.06,204.22,10
2023111210,3221,0,3.0272925197278173,0.916751462113913,3.93,310.54,10
2023111210,3270,0,5.537300786484338,-3.3708616917615295,4.2,25.0,10
2023111210,3386,0,10.533949876470837,2.224638368109219,6.93,190.88,10
2023111210,3669,0,8.044805777643115,1.7524639505294806,3.57,99.26,10
2023111210,3694,0,5.255949010407158,-0.9302106799899639,6.38,29.05,10
2023111210,3717,1,2.9062862900960096,-1.5647025404072399,4.77,53.3,10
2023111210,3742,1,0.984123975929863,4.68438061542066,8.18,134.97,10
2023111210,3882,0,6.702156369408278,4.538750642427737,3.74,280.77,10
2023111210,3951,0,6.817404198080089,3.3140565979352297,5.62,349.59,10
2023111210,4034,0,5.598035369663185,-1.3634262242114727,7.91,353.12,10
2023111210,4130,1,0.9972462083156792,4.761416621043163,5.64,303.69,10
2023111210,4216,0,3.7107681145552625,-1.9382548053005189,6.68,178.18,10
2023111210,4241,1,1.5297058540778363,-1.1410433456890043,5.11,130.85,10
2023111210,4296,1,2.518134229940889,2.6998327103600706,7.91,179.54,10
2023111210,4319,0,11.714217856946314,2.877982538514415,5.62,145.21,10
2023111210,4351,1,1.4052757736472925,3.0613783687933998,6.21,32.25,10
2023111210,4390,0,3.467059272640147,-1.3428607951713158,7.19,164.26,10
2023111210,4413,1,1.6426807358704834,6.26882486043472,8.43,183.19,10
2023111210,4436,0,7.067708256570864,1.7632021151571027,3.79,169.96,10
2023111210,4493,0,6.042391910493716,-0.6031933487935901,5.4,180.27,10
2023111210,4525,0,13.12686177271628,1.4860575246085808,5.77,190.98,10
2023111210,4555,1,2.420123963767146,0.926305736578116,5.94,316.83,10
2023111210,4580,1,1.2461540835707265,-0.5206103382876155,5.25,308.43,10
2023111210,4610,1,1.4729901561110315,1.5507469159808784,5.68,300.26,10
2023111211,105,2,1.2095040305844365,7.2821071875929775,7.05,349.51,10
2023111211,194,1,2.5461539623518528,-1.135920905058178,4.42,340.33,10
2023111211,230,0,4.568063046850382,5.599290172994066,7.08,314.19,10
2023111211,406,0,3.808017857100991,3.610410479603595,7.1,47.99,10
2023111211,492,1,1.0662082348209516,0.9429537434299061,4.05,22.27,10
2023111211,517,1,2.922276509846392,1.986430469458301,5.07,160.47,10
2023111211,629,0,4.22916067323056,0.054871163601462936,7.53,325.07,10
2023111211,654,0,8.589772988851333,4.86496976568402,5.58,185.12,10
2023111211,679,0,7.055097447944997,-0.657318628554143,0.3,155.69,10
2023111211,763,2,2.3281967270830006,-0.9089535825219206,5.4,228.03,10
2023111211,787,0,4.721440458165277,-2.465659999011871,3.93,316.87,10
2023111211,900,1,2.959256663420731,-0.6485502369184997,4.69,71.94,10
2023111211,1059,0,3.746264806443882,-1.060979918164229,4.74,22.22,10
2023111211,1353,1,1.0247438704378793,6.9981418886836675,9.05,287.38,10
2023111211,1650,1,2.7159712811441814,-2.013354348454001,6.65,206.8,10
2023111211,1675,0,3.957183341721732,-0.3602713962265529,6.29,197.32,10
2023111211,1867,0,3.6922621792066765,-0.3308648975550722,4.17,143.93,10
2023111211,1916,1,2.243769150336105,2.286578560121486,4.17,62.99,10
2023111211,1979,1,2.6580067720004,-3.2048701964578816,5.95,231.56,10
2023111211,2004,0,11.36353818139404,-1.3154313283412655,5.83,345.08,10
2023111211,2029,0,3.5018423722377934,-0.04037724900406103,6.09,332.87,10
2023111211,2072,1,0.7433034373659252,0.5929851157899118,2.66,336.67,10
2023111211,2201,1,2.420082643216964,2.7387556452300212,2.07,214.42,10
2023111211,2523,0,3.7992236048961314,6.063525219465771,8.58,172.61,10
2023111211,2681,0,6.010207983090105,3.117032742740684,1.18,328.08,10
2023111211,2864,1,0.9415412895885151,3.2553072904857014,7.88,0.4,10
2023111211,2937,0,6.8470212501495755,1.220541278580999,0.31,177.6,10
2023111211,2997,1,1.2343824366864589,-5.1841025425747445,9.47,280.64,10
2023111211,3046,1,2.8500701745746557,-2.706944362704302,6.82,25.27,10
2023111211,3166,1,1.6924833824885819,6.158268783225275,6.26,347.92,10
2023111211,3243,0,4.160120190571427,-3.7597893953720978,4.54,72.36,10
2023111211,3291,0,7.363592873047785,-0.3171912244776024,7.03,152.99,10
2023111211,3495,0,5.426398437269415,-0.6819731934218822,4.2,212.8,10
2023111211,3627,1,2.9877918267509886,1.8723029210368893,6.0,37.76,10
2023111211,3659,0,8.01583432962533,0.5073173761615672,0.79,355.33,10
2023111211,3684,0,8.522405763632708,-0.7151314882306848,2.71,102.33,10
2023111211,3709,0,3.7177681476929183,-1.0517082224531844,6.73,23.94,10
2023111211,3734,1,1.6204937519163771,0.23042189955904457,7.82,74.9,10
2023111211,3760,0,6.788851154650548,1.121049080848937,4.27,122.01,10
2023111211,3785,0,3.420014619851789,-1.5920054705695912,2.11,96.75,10
2023111211,3808,0,3.4688326566728427,-2.7497225222747943,2.15,112.98,10
2023111211,3833,0,8.379940333916462,0.5123156720744221,5.26,116.29,10
2023111211,3890,1,0.6972087205421321,0.47627761483098446,3.31,85.12,10
2023111211,4074,0,23.717558896311406,-1.2498173882041117,3.61,170.05,10
2023111211,4099,1,2.779730202735512,2.396343512344432,6.02,91.05,10
2023111300,272,1,0.9848857801796028,-4.282415085302184,5.99,270.69,10
2023111300,295,0,7.356738407745653,0.44633513559603333,6.16,350.98,10
2023111300,320,1,2.084826131839288,-4.94070849979145,5.93,298.01,10
2023111300,440,0,6.241153739494007,-2.1290044335742384,6.33,191.04,10
2023111300,470,1,2.341046774415239,1.2600439997594897,4.78,202.72,10
2023111300,506,1,2.7140007369195738,0.7577151124682109,7.71,173.17,10
2023111300,594,0,13.585322962668204,2.1336012664895403,5.46,144.63,10
2023111300,710,0,25.167804830775363,-4.760069745436162,5.63,137.02,10
2023111300,755,0,6.5210505288641984,0.399265278644609,2.59,296.79,10
2023111300,840,0,4.200190471871487,-0.8718156152171893,5.9,182.48,10
2023111300,863,1,1.2601983970788104,3.8424598422466882,5.29,208.7,10
2023111300,961,0,9.578402789609548,3.3192201612877126,5.19,158.18,10
2023111300,1128,0,7.575249170819397,3.404466490280195,7.95,329.28,10
2023111300,1153,0,9.728226971036388,1.6121044267941378,5.44,227.75,10
2023111300,1229,0,19.616220329105197,-1.4677192626020905,5.84,21.1,10
2023111300,1254,1,2.6609208932247497,5.598099420292315,6.44,170.46,10
2023111300,1337,1,1.0153324578678633,-0.5083840988502089,4.12,313.67,10
2023111300,1376,0,6.23899030292563,-2.2989101502054687,6.1,213.19,10
2023111300,1447,1,2.0231164079212074,5.66967750782546,7.43,3.06,10
2023111300,1617,0,10.937737425994461,-0.25967013923379867,3.78,41.55,10
2023111300,1746,1,0.887693640846885,-0.9607197199051365,3.32,162.66,10
2023111300,1793,0,4.373465445159021,2.6023362827728977,7.76,104.33,10
2023111300,1892,0,5.535919074553023,4.9314594892947925,8.59,344.13,10
2023111300,2166,0,3.1832844673387304,-3.095906986030755,7.18,47.91,10
2023111300,2234,0,10.392035411794936,-3.2203373911902,5.87,167.65,10
2023111300,2265,0,4.110924470237809,-1.3629621380071695,3.98,223.65,10
2023111300,2557,1,1.611365880239492,3.9582293442707366,4.83,178.67,10
2023111300,2580,2,1.7212204972054046,-0.7127631029516737,6.28,171.14,10
2023111300,2605,0,3.716019375622252,4.703730743005233,6.68,349.3,10
2023111300,2661,0,8.271184921158513,1.6168193543272058,1.45,208.22,10
2023111300,2691,0,7.642002355403984,-4.200119729422558,4.72,2.17,10
2023111300,2839,0,6.910028943499443,-0.31848330472618236,7.8,236.45,10
2023111300,3005,0,6.985363269007558,0.053684813130303155,2.47,55.75,10
2023111300,3190,0,6.267774724732856,3.5942718597529772,3.86,310.16,10
2023111300,3279,0,4.57083143421413,-3.415477371247503,3.8,176.86,10
2023111300,3306,0,16.083761997741693,3.45926732587236,4.61,160.39,10
2023111300,3371,0,7.163518688465882,-0.15385929395761117,6.78,13.12,10
2023111300,3423,0,4.594268168054627,-0.17612698672071908,5.08,134.89,10
2023111300,3448,0,3.9722663556211795,3.1410923335393823,1.42,136.67,10
2023111300,3500,0,3.2341459459956368,-0.33653173529715463,6.86,38.53,10
2023111300,3625,0,6.580706648985349,-2.3839628593367426,4.31,258.1,10
2023111300,3700,0,4.6452125893224725,-3.0870740552487312,1.73,322.55,10
2023111300,3752,0,10.401177817920427,-5.449218363428132,5.13,8.07,10
2023111300,3790,1,2.2580079716422627,-0.19156266631364482,2.55,295.0,10
2023111300,3905,0,7.383962350933271,-3.9974807138331987,6.62,336.42,10
2023111300,4176,1,2.3221541723150065,-0.6342632608079802,3.67,277.25,10
2023111300,4201,1,0.9867117106835183,-2.65877599940216,3.39,335.81,10
2023111300,4264,0,5.6453254999158435,3.7897373970117716,7.16,335.74,10
2023111300,4289,0,5.0217128551919465,1.4960957833241735,6.17,340.64,10
2023111600,56,0,5.453897688809352,3.624149040337573,6.21,143.73,11
2023111600,113,0,3.5581596366661254,0.7297701106509344,4.11,6.34,11
2023111600,209,0,7.542207899547718,4.057162689552369,2.03,100.59,11
2023111600,364,1,2.292444110551007,3.05946106265616,4.49,206.61,11
2023111600,448,0,3.069364755124421,-2.1471407453576252,4.19,323.65,11
2023111600,526,1,0.9362157870918434,3.6246282329456054,9.58,85.15,11
2023111600,676,1,2.8935790986250947,-2.226666123018118,6.52,228.61,11
2023111600,782,0,7.35643935610157,2.0442992415060828,5.52,25.44,11
2023111600,883,1,2.3306007809146587,0.6623069739775331,6.37,318.3,11
2023111600,977,1,1.1795761950802515,1.4423169140969134,8.28,287.99,11
2023111600,1000,0,9.974066372347838,-2.8224432524670213,4.75,354.52,11
2023111600,1127,1,1.0121264743103957,5.841149162564372,8.81,277.95,11
2023111600,1243,0,4.215779880401725,2.087917158802154,3.76,163.45,11
2023111600,1266,1,1.2080149005703527,5.623058097595472,6.59,150.27,11
2023111600,1313,1,2.384030201150987,3.79579990544868,6.48,139.26,11
2023111600,1409,1,2.5312447530809834,6.651858662407619,7.4,40.75,11
2023111600,1510,1,2.5446610776289957,1.8369152990417672,6.31,47.82,11
2023111600,1535,0,4.882058991859882,1.872399755509132,7.69,157.73,11
2023111600,1683,0,6.811989430408702,-0.02930354363824611,6.76,211.35,11
2023111600,1715,1,2.856868915438722,3.5263144238210837,6.28,197.31,11
2023111600,1769,0,6.131794190936288,-2.2179888551717206,3.38,315.1,11
2023111600,1794,1,2.3454210709380114,1.0673512104520306,5.75,204.89,11
2023111600,1862,0,3.7406550228536197,5.324424048521374,8.25,11.17,11
2023111600,1980,1,0.9266067126888334,3.0792505021305336,5.38,25.93,11
2023111600,2120,1,2.8900692033236854,2.0183355118049855,2.35,157.36,11
2023111600,2197,0,6.559580779287656,-0.49760508019237504,1.86,229.43,11
2023111600,2339,0,8.370000000000001,-2.869881801941625,4.99,237.15,11
2023111600,2401,1,0.8489994110716444,1.2373161482665076,4.52,199.41,11
2023111600,2424,1,1.4355835050598755,1.3110089274828691,5.01,257.66,11
2023111600,2610,1,1.6249615380063596,0.4097080750413933,2.57,291.09,11
2023111600,2657,1,1.5297058540778372,-2.2959929012419766,7.93,245.79,11
2023111600,2787,1,1.7482848738120476,0.5383694702477877,5.29,202.3,11
2023111600,2882,0,8.576456144585594,0.4267483514477671,2.4,62.76,11
2023111600,2951,0,10.589598670393508,3.8706947607734237,1.88,213.02,11
2023111600,3197,0,3.2832453456907595,-5.213695707379534,8.11,267.43,11
2023111600,3294,1,1.3940229553346664,-1.17969802698254,6.69,116.6,11
2023111600,3421,0,11.002663313943586,-0.4696478676739729,6.41,10.63,11
2023111600,3446,1,2.738357171736366,0.46741117585012626,3.42,90.2,11
2023111600,3702,0,12.307790215956722,-0.21778458642710993,6.65,3.68,11
2023111600,3826,1,0.970000000000003,4.158032709247965,7.32,285.69,11
2023111600,4082,0,3.4007646199053543,4.160612377360793,6.93,80.81,11
2023111600,4152,0,6.556866629724899,-2.574251736903812,4.85,7.71,11
2023111600,4181,1,0.6720119046564604,1.0924468540512562,5.06,39.64,11
2023111900,103,0,12.991135439213926,0.9353372960487228,7.07,165.08,11
2023111900,207,1,2.1427319011019486,4.222527676084243,6.9,343.55,11
2023111900,299,2,1.7822738285684399,7.84544414097559,8.19,190.24,11
2023111900,417,0,7.092876708360296,4.206402221868896,5.01,24.48,11
2023111900,471,1,1.2734991166074654,-2.64517564680265,7.46,101.82,11
2023111900,538,0,6.241874718383896,-0.38834714268488635,7.56,176.54,11
2023111900,563,0,4.727716150531881,-1.0222551898373644,5.61,51.41,11
2023111900,640,0,3.1117840542042816,-0.07206618346275206,7.4,96.68,11
2023111900,850,0,7.929552320276344,-3.7163630543282493,5.12,83.74,11
2023111900,882,1,0.9239588735436234,2.572410645490745,2.87,190.4,11
2023111900,905,0,5.713860341310417,2.4370432714135357,1.02,136.94,11
2023111900,955,1,1.4912075643584968,-1.4689077123208596,6.29,219.48,11
2023111900,1147,0,4.96158240886917,-0.41288683712829216,0.32,120.55,11
2023111900,1318,1,0.2758622844826747,3.395681827855327,3.06,69.24,11
2023111900,1455,0,3.847934510877236,1.3798762052556315,1.18,12.94,11
2023111900,1485,0,12.301934807175655,-0.7754412679454262,4.1,340.63,11
2023111900,1532,1,0.4534313619501928,2.1599709367146653,5.39,327.11,11
2023111900,1681,1,1.1964113005150048,0.4984913126514914,7.3,74.58,11
2023111900,1859,0,3.396498196672556,1.163903246274581,3.99,197.01,11
2023111900,1882,0,6.458893094021605,2.822792972698114,6.32,208.66,11
2023111900,1907,1,2.7455418408758585,1.2689958392118244,4.67,358.26,11
2023111900,1930,1,1.4770578864756763,3.177150113179415,3.07,179.49,11
2023111900,2008,0,4.615278973149944,1.335361305976921,5.41,214.54,11
2023111900,2031,1,2.442642012248213,0.3832506788468768,5.72,340.25,11
2023111900,2096,1,0.5860034129593444,4.276386363729778,7.1,349.99,11
2023111900,2126,2,1.1253888216967496,4.120311441289819,6.97,212.39,11
2023111900,2336,0,13.984151744027953,-0.6878328547255129,3.89,320.71,11
2023111900,2410,1,1.288914271780714,-1.8790850387330544,3.66,87.71,11
2023111900,2440,0,6.784578100368509,2.7301308154472004,4.45,182.94,11
2023111900,2490,1,1.4831385639919155,2.165898859286769,8.57,122.15,11
2023111900,2605,1,1.525057375969834,3.5585788437696895,4.64,223.17,11
2023111900,2628,2,1.7580102388780332,7.633630547043281,8.69,343.43,11
2023111900,2759,0,3.2239882133779587,5.363289760941553,7.64,200.66,11
2023111900,2833,1,1.2889142717807065,2.463091716932662,5.37,186.76,11
2023111900,2856,1,1.4542695761102855,2.7673270389436597,5.33,201.5,11
2023111900,2903,1,1.0420172743289795,1.4765504821052935,5.11,218.9,11
2023111900,2926,1,2.8693727537564704,5.708631873193118,4.84,213.62,11
2023111900,2973,0,4.052085882604169,-2.757752774498282,7.75,195.06,11
2023111900,3020,1,2.965467922605131,3.999420794982268,8.21,192.18,11
2023111900,3141,0,15.402447857402409,3.541717714381971,3.39,8.94,11
2023111900,3164,0,3.590835557359873,-5.223015134036158,3.38,76.2,11
2023111900,3189,0,4.746588248415912,-1.6712010167869535,6.83,113.12,11
2023111900,3234,0,6.665620751287905,-2.5114107702864636,3.57,263.9,11
2023111900,3368,1,1.7999999999999972,7.10714286944145,8.61,170.99,11
