game_id,play_id,crp_v2,defender_pressure,receiver_advantage,receiver_dist,nearest_defender_dist,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,week_x,crp_v2_label,season,week_y,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023102903,1170,1.2333,1.3319,0.074,0.24,0.462,1,102.029998779297,10.9200000762939,18,8,Extreme Pressure,2023,8,10/29/2023,13:00:00,IND,NO,(13:30) (Shotgun) G.Minshew pass incomplete deep right to A.Ogletree (D.Davis).,2,13:30,2,9,IND,NO,NO,29,10,7,N,I,24,EMPTY,3x2,GO,False,TRADITIONAL,2.61999988555908,INSIDE_BOX,4,MAN_COVERAGE,COVER_1_MAN,,0,0,3.74714593379758,-0.730881558265537,0.629912912845612,0.370087087154388,-0.0114896148443222,0.0114896148443222
2023102903,1193,0.0,0.0,0.5,0.21,9.969,0,93.1699981689453,51.2200012207031,14,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,"(13:25) (Shotgun) G.Minshew pass short left to J.Downs pushed ob at NO 17 for 12 yards (J.Howden). New Orleans challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",2,13:25,3,9,IND,NO,NO,29,10,7,N,C,12,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.9300000667572,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,12,12,3.01626437553205,2.00415295234416,0.618423298001289,0.381576701998711,0.0457997247576714,-0.0457997247576714
2023102903,1372,0.0,0.0,0.0,40.259,18.033,0,41.769996643066406,16.570000457763697,9,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(11:39) (Shotgun) D.Carr pass short right to C.Olave to NO 33 for 8 yards (T.Brown).,2,11:39,1,10,NO,IND,NO,25,17,7,N,C,8,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.82999992370605,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,8,8,1.35144637851045,0.36310700327158,0.740478336811066,0.259521663188934,-0.0006557777523994,0.0006557777523994
2023102903,1421,0.0,0.0,0.0,50.357,17.881,0,44.1399993896484,46.26999979019165,12,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(10:49) (Shotgun) D.Carr pass short left to M.Thomas pushed ob at NO 43 for 15 yards (K.Moore).,2,10:49,2,7,NO,IND,NO,28,17,7,N,C,6,SHOTGUN,2x2,HITCH,False,TRADITIONAL,1.53999996185303,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,15,15,0.88588915579021,1.38187821768224,0.756511244922876,0.243488755077124,-0.0253261215984821,0.0253261215984821
2023102903,1525,0.0,0.0,0.2599,59.173,19.882,0,81.060001373291,47.16999988555908,15,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(8:29) D.Carr pass short left to C.Olave ran ob at IND 28 for 15 yards.,2,08:29,1,10,NO,IND,IND,43,17,7,N,C,15,SINGLEBACK,3x1,OUT,False,TRADITIONAL,7.19999980926514,INSIDE_BOX,8,ZONE_COVERAGE,COVER_3_ZONE,,15,15,2.96071415243205,1.31971639674157,0.714879471808672,0.285120528191328,-0.0282412506639957,0.0282412506639957
2023102903,1715,0.0,0.0,0.3767,2.125,4.385,0,27.8700008392334,12.0699996948242,8,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(7:17) (Shotgun) G.Minshew pass incomplete short right to J.Taylor (P.Adebo).,2,07:17,2,20,IND,NO,IND,15,17,14,N,I,5,EMPTY,3x2,HITCH,False,TRADITIONAL,2.57999992370605,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,0,0,-0.179994679987431,-0.869167380500585,0.52239416539669,0.47760583460331,-0.0222682878375053,0.0222682878375053
2023102903,1829,0.0,0.0,0.3862,66.313,34.531,0,92.1299991607666,34.5700004577637,26,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,"(5:50) (Shotgun) D.Carr pass deep middle to R.Shaheed for 58 yards, TOUCHDOWN.",2,05:50,2,5,NO,IND,NO,42,17,14,N,C,43,SHOTGUN,3x1,POST,False,TRADITIONAL,3.86999988555908,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,58,58,1.79382290458307,5.20617709541693,0.506990976631641,0.493009023368359,-0.164405763149261,0.164405763149261
2023102903,1918,0.1471,0.1471,0.0,2.735,2.559,1,40.8600006103516,20.5400009155273,7,8,Low Pressure,2023,8,10/29/2023,13:00:00,IND,NO,"(5:07) (Shotgun) G.Minshew pass incomplete short right to A.Pierce. Indianapolis challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",2,05:07,2,7,IND,NO,IND,28,17,21,N,I,5,SHOTGUN,2x2,HITCH,True,TRADITIONAL,0.0500000007450581,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.866073105949908,-0.904307067394257,0.338640984147787,0.661359015852213,-0.021983914077282,0.021983914077282
2023102903,1941,0.0,0.0,0.0722,2.993,3.426,0,46.2000007629395,19.0499992370605,10,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(5:03) (Shotgun) G.Minshew pass short middle to J.Downs to IND 45 for 17 yards (D.Davis) [C.Granderson].,2,05:03,3,7,IND,NO,IND,28,17,21,N,C,11,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.36999988555908,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,17,17,-0.0382339614443481,2.14060790848453,0.316657070070505,0.683342929929495,0.0479182079434395,-0.0479182079434395
2023102903,1995,0.0,0.0,0.5,3.209,7.983,0,55.8400001525879,26.6900005340576,7,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(4:31) (Shotgun) G.Minshew pass short middle to A.Pierce to NO 48 for 7 yards (D.Davis).,2,04:31,2,10,IND,NO,IND,45,17,21,N,C,4,SHOTGUN,3x1,CROSS,False,TRADITIONAL,2.71000003814697,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,7,7,1.64875833981205,0.110110384062864,0.357358798384666,0.642641201615334,-0.0004647970199584,0.0004647970199584
2023102903,2086,0.0,0.0,0.5161,0.99,10.683,0,70.3499984741211,47.5200004577637,10,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(2:00) (Shotgun) G.Minshew pass short left to Z.Moss to NO 33 for 8 yards (M.Lattimore).,2,02:00,3,6,IND,NO,NO,41,17,21,N,C,2,EMPTY,3x2,CROSS,False,SCRAMBLE,2.75,OUTSIDE_LEFT,5,MAN_COVERAGE,COVER_1_MAN,,8,8,2.05920676811365,1.33648923056899,0.363704115152359,0.636295884847641,0.0367385260760784,-0.0367385260760784
2023102903,2140,0.0,0.0,0.4923,2.113,4.996,0,81.3600006103516,25.8700008392334,7,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(:49) (Shotgun) G.Minshew pass short middle to J.Downs to NO 24 for 9 yards (A.Taylor).,2,00:49,2,10,IND,NO,NO,33,17,21,N,C,6,EMPTY,3x2,IN,False,TRADITIONAL,2.80999994277954,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,9,9,3.18400472198846,0.280890942085534,0.399184461683035,0.600815538316965,0.009042851626873,-0.009042851626873
2023102903,2168,0.0,0.0,0.2433,1.81,3.058,0,87.8499984741211,15.7299995422363,8,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(:30) (Shotgun) G.Minshew pass incomplete short right to A.Pierce.,2,00:30,3,1,IND,NO,NO,24,17,21,N,I,4,SHOTGUN,2x2,CROSS,False,TRADITIONAL,3.77999997138977,INSIDE_BOX,8,MAN_COVERAGE,COVER_1_MAN,,0,0,3.46489566407399,-1.09493032930186,0.408227313309908,0.591772686690092,-0.0327808670699596,0.0327808670699596
2023102903,2346,0.0,0.0,0.0,32.127,9.185,0,42.3399963378906,27.509999084472696,7,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,"(13:44) (No Huddle, Shotgun) D.Carr pass short middle to J.Johnson to NO 37 for 5 yards (Z.Franklin).",3,13:44,3,3,NO,IND,NO,32,20,21,N,C,5,SHOTGUN,2x2,IN,False,TRADITIONAL,2.86999988555908,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,5,5,0.841336216777563,1.40812165429816,0.384423796087503,0.615576203912497,-0.0414702892303467,0.0414702892303467
2023102903,2371,0.0,0.0,0.022,32.697,10.06,0,52.1600036621094,12.540001678466794,8,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(13:05) (Shotgun) T.Hill pass incomplete short right to M.Thomas.,3,13:05,1,10,NO,IND,NO,37,20,21,N,I,5,EMPTY,3x2,OUT,False,TRADITIONAL,1.24000000953674,INSIDE_BOX,5,MAN_COVERAGE,COVER_0_MAN,,0,0,2.24945787107572,-0.57522158510983,0.342953506857157,0.657046493142843,0.0132435895502567,-0.0132435895502567
2023102903,2420,0.0,0.0,0.0,27.724,16.311,0,52.05999755859381,38.4400003433228,9,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(12:23) (Shotgun) D.Carr pass short left to A.Kamara to NO 44 for 5 yards (K.Moore).,3,12:23,3,8,NO,IND,NO,39,20,21,N,C,3,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.85999989509583,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,5,5,0.886368677020073,-1.20492918114178,0.383928317576647,0.616071682423353,0.0154112949967384,-0.0154112949967384
2023102903,2518,0.0445,0.0695,0.3599,0.675,2.835,1,23.4599990844727,36.1300010681152,7,8,Low Pressure,2023,8,10/29/2023,13:00:00,IND,NO,(10:48) (Shotgun) G.Minshew pass short left to J.Downs to IND 14 for 4 yards (M.Lattimore).,3,10:48,2,14,IND,NO,IND,10,20,21,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.35999989509583,INSIDE_BOX,4,ZONE_COVERAGE,COVER_2_ZONE,,4,4,-0.714024164713919,-0.352124683558941,0.377696353942156,0.622303646057844,-0.0116443447768688,0.0116443447768688
2023102903,2543,0.0,0.0,0.5421,0.541,3.076,0,30.1000003814697,19.5300006866455,7,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(10:12) (Shotgun) G.Minshew pass short middle to W.Mallory to IND 20 for 6 yards (A.Taylor).,3,10:12,3,10,IND,NO,IND,14,20,21,N,C,6,SHOTGUN,3x1,HITCH,False,TRADITIONAL,4.03000020980835,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,6,6,-1.06614884827286,-0.861606278922409,0.366052009165287,0.633947990834713,-0.0189276747405529,0.0189276747405529
2023102903,2594,0.0,0.0,0.1042,49.27,17.283,0,55.0800018310547,3.3400009155272983,10,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,"(9:25) (Shotgun) D.Carr pass short right to M.Thomas to NO 47 for 5 yards (K.Moore, T.Brown).",3,09:25,1,10,NO,IND,NO,42,20,21,N,C,5,SHOTGUN,3x1,HITCH,True,DESIGNED_ROLLOUT_RIGHT,2.00999999046326,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_3_ZONE,,5,5,2.5039078919217,0.061242951778695,0.332355856895447,0.667644143104553,0.0002828352153301,-0.0002828352153301
2023102903,2670,0.0,0.0,0.2489,69.005,28.759,0,89.03000068664551,7.619999694824195,17,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(7:41) (Shotgun) D.Carr pass incomplete deep right to C.Olave.,3,07:41,2,6,NO,IND,IND,39,20,21,N,I,26,SHOTGUN,2x2,GO,False,TRADITIONAL,2.55999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,3.20368498843163,-0.851333586266264,0.32989114522934,0.67010885477066,0.0047423914074897,-0.0047423914074897
2023102903,2693,0.0,0.0,0.3414,62.062,22.447,0,91.4200000762939,13.180001068115196,17,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(7:35) (Shotgun) D.Carr pass incomplete deep right to C.Olave.,3,07:35,3,6,NO,IND,IND,39,20,21,N,I,21,EMPTY,3x2,CROSS,False,TRADITIONAL,3.95000004768372,INSIDE_BOX,5,MAN_COVERAGE,COVER_0_MAN,,0,0,2.35235140216537,-2.23362128250301,0.334633536636829,0.665366463363171,0.0543618202209473,-0.0543618202209473
2023102903,2765,0.0,0.0,0.5,0.908,6.01,0,15.3999996185303,28.0100002288818,6,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(6:47) (Shotgun) G.Minshew pass short middle to M.Alie-Cox to IND 13 for 11 yards (P.Werner).,3,06:47,2,11,IND,NO,IND,2,20,21,N,C,4,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.15000009536743,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,11,11,-0.730562441051006,1.24275572644547,0.372274320572615,0.627725679427385,0.0363061167299747,-0.0363061167299747
2023102903,2886,0.8065,0.8593,0.0615,1.727,0.422,1,105.23999786377,4.90999984741211,20,8,High Pressure,2023,8,10/29/2023,13:00:00,IND,NO,(4:02) (Shotgun) G.Minshew pass deep right intended for M.Pittman INTERCEPTED by P.Adebo at NO 2. P.Adebo to NO 29 for 27 yards (J.Downs).,3,04:02,2,6,IND,NO,NO,33,20,21,N,IN,31,SHOTGUN,3x1,GO,True,TRADITIONAL,2.17000007629395,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,3.67122304718941,-5.36976526025683,0.54001547768712,0.45998452231288,-0.200210001319647,0.200210001319647
2023102903,2920,0.0,0.0,0.0971,51.962,12.488,0,40.6399993896484,43.51000003814697,10,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(3:44) D.Carr pass short left to C.Olave to NO 38 for 9 yards (J.Jones).,3,03:44,1,10,NO,IND,NO,29,20,21,N,C,2,SINGLEBACK,2x2,FLAT,False,TRADITIONAL,3.86999988555908,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,9,9,1.69854221306741,0.817364692455158,0.339805476367474,0.660194523632526,0.0101945139467716,-0.0101945139467716
2023102903,2969,0.0,0.0,0.2303,40.352,20.093,0,56.439998626709,7.200001525878896,16,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(2:24) D.Carr pass short right to T.Hill to IND 41 for 14 yards (S.Leonard) [M.Agim].,3,02:24,1,10,NO,IND,NO,45,20,21,N,C,1,SINGLEBACK,2x2,FLAT,False,TRADITIONAL,7.09000015258789,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,14,14,2.72389542055316,0.803044586908072,0.342320743948221,0.657679256051779,-0.0348998568952084,0.0348998568952084
2023102903,3021,0.0,0.0,0.2366,33.005,7.861,0,71.7200012207031,15.1899993896484,6,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(1:06) D.Carr pass short right to A.Kamara to IND 16 for 25 yards (J.Jones; Z.Franklin).,3,01:06,2,10,NO,IND,IND,41,20,21,N,C,4,SINGLEBACK,2x2,OUT,True,TRADITIONAL,5.48999977111816,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,25,25,2.92485723248683,2.11508832266554,0.329980548471212,0.670019451528788,-0.0735231302678585,0.0735231302678585
2023102903,3217,0.5987,0.6554,0.0865,0.515,1.034,1,37.8699989318848,38.1100006103516,7,8,Moderate Pressure,2023,8,10/29/2023,13:00:00,IND,NO,(:03) (Shotgun) G.Minshew pass short left to M.Pittman to IND 29 for 4 yards (M.Lattimore).,3,00:03,2,10,IND,NO,IND,25,20,28,N,C,4,SHOTGUN,2x2,SLANT,False,TRADITIONAL,2.49000000953674,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,4,4,0.963474933058023,-0.468543292954564,0.186207585036755,0.813792414963245,-0.0053826607763767,0.0053826607763767
2023102903,3262,0.0,0.0,0.0,30.307,14.459,0,44.9100036621094,24.209999847412096,9,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(15:00) (Shotgun) G.Minshew pass incomplete short middle to J.Downs (J.Howden) [T.Kpassagnon].,4,15:00,3,6,IND,NO,IND,29,20,28,N,I,6,SHOTGUN,3x1,IN,False,TRADITIONAL,3.25,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.494931640103459,-1.62426051357761,0.180824924260378,0.819175075739622,-0.0320891439914703,0.0320891439914703
2023102903,3355,0.8646,1.3072,0.3386,0.565,0.664,2,92.75,15.960000038147,29,8,High Pressure,2023,8,10/29/2023,13:00:00,IND,NO,"(13:29) (Shotgun) L.Young reported in as eligible.  T.Hill pass deep middle intended for R.Shaheed INTERCEPTED by R.Thomas at IND 15. R.Thomas to IND 15 for no gain (R.Shaheed). The Replay Official reviewed the interception ruling, and the play was REVERSED. (Shotgun) L.Young reported in as eligible.  T.Hill pass deep middle to R.Shaheed to IND 15 for 44 yards (R.Thomas). IND-K.Moore was injured during the play.",4,13:29,1,10,NO,IND,NO,41,20,28,N,C,44,SHOTGUN,2x2,POST,True,TRADITIONAL,3.69000005722046,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,44,44,2.08577218721621,2.98263474460691,0.11161438934505,0.88838561065495,-0.0267014652490616,0.0267014652490616
2023102903,3680,0.0,0.0,0.0329,70.536,14.319,0,34.610000610351605,1.5999992370604943,7,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(10:08) (Shotgun) G.Minshew pass short right to A.Pierce pushed ob at IND 37 for 15 yards (T.Mathieu).,4,10:08,2,13,IND,NO,IND,22,20,35,N,C,3,EMPTY,3x2,HITCH,False,SCRAMBLE,3.4300000667572,OUTSIDE_RIGHT,5,ZONE_COVERAGE,COVER_3_ZONE,,15,15,0.222843704745173,1.98468596255407,0.0304671060293913,0.969532893970609,0.0215156432241201,-0.0215156432241201
2023102903,3767,0.0,0.0,0.1185,11.58,8.792,0,63.9500007629395,30.759999084472696,7,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(9:30) (Shotgun) G.Minshew pass short middle to J.Downs to NO 35 for 13 yards (D.Davis; T.Mathieu).,4,09:30,2,10,IND,NO,NO,48,20,35,N,C,3,EMPTY,3x2,HITCH,False,TRADITIONAL,2.40000009536743,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,13,13,2.65174283925444,1.28665483102668,0.0584782175719738,0.941521782428026,0.0074716340750455,-0.0074716340750455
2023102903,3792,0.0,0.0,0.179,31.155,13.96,0,75.0400009155273,25.6899993896484,10,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,"(8:58) (No Huddle, Shotgun) G.Minshew pass short middle to J.Taylor to NO 33 for 2 yards (D.Davis; T.Mathieu).",4,08:58,1,10,IND,NO,NO,35,20,35,N,C,2,SHOTGUN,2x2,ANGLE,False,TRADITIONAL,3.1800000667572,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,2,2,3.93839767028112,-0.390091728419065,0.0659498516470194,0.934050148352981,-0.0060736071318388,0.0060736071318388
2023102903,3874,0.0,0.0,0.5555,0.618,3.83,0,41.1599998474121,7.23000001907349,11,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(8:19) (Shotgun) D.Carr pass short right to C.Olave to NO 32 for 7 yards (K.Moore).,4,08:19,1,10,NO,IND,NO,25,27,35,N,C,7,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.20000004768372,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,7,7,1.3238027303014,0.114841778064147,0.0971869900822639,0.902813009917736,-0.0038751494139432,0.0038751494139432
2023102903,3921,0.0,0.0,0.5,0.951,4.674,0,45.4199981689453,39.3800010681152,9,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(7:04) (Shotgun) D.Carr pass short left to C.Olave to NO 39 for 7 yards (Z.Franklin).,4,07:04,3,3,NO,IND,NO,32,27,35,N,C,3,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.92000007629395,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,7,7,0.65974093368277,1.3121151314117,0.100407751277089,0.899592248722911,-0.0337707009166479,0.0337707009166479
2023102903,3968,0.3844,0.5966,0.3557,2.658,1.93,1,94.5500030517578,51.7099990844727,29,8,Moderate Pressure,2023,8,10/29/2023,13:00:00,IND,NO,(5:43) (Shotgun) D.Carr pass incomplete deep left to C.Olave.,4,05:43,2,5,NO,IND,NO,44,27,35,N,I,42,SHOTGUN,3x1,POST,True,DESIGNED_ROLLOUT_RIGHT,1.99000000953674,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.98419627035037,-0.811393671669066,0.0587204713374376,0.941279528662562,0.0125846564769745,-0.0125846564769745
2023102903,3991,0.1428,0.2045,0.3016,0.577,2.387,1,60.060001373291,38.9099998474121,8,8,Low Pressure,2023,8,10/29/2023,13:00:00,IND,NO,(5:36) (Shotgun) D.Carr pass incomplete short left to M.Thomas (J.Jones).,4,05:36,3,5,NO,IND,NO,44,27,35,N,I,6,SHOTGUN,2x2,SLANT,False,TRADITIONAL,2.66000008583069,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.1728025986813,-1.72812031954527,0.0713051278144121,0.928694872185588,0.0316152665764093,-0.0316152665764093
2023102903,4096,0.0,0.0,0.0,75.415,12.523,0,22.980003356933597,35.3200004577637,8,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(4:43) (Shotgun) G.Minshew pass incomplete short middle to M.Alie-Cox (M.Lattimore).,4,04:43,2,18,IND,NO,IND,8,27,35,N,I,6,SHOTGUN,3x1,HITCH,False,TRADITIONAL,1.98000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,-0.694898029789329,-0.712956330738962,0.0871156044304371,0.912884395569563,-0.0160061493515968,0.0160061493515968
2023102903,4119,0.0,0.0,0.0,58.19,17.219,0,33.8000030517578,39.640000152587895,11,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(4:40) (Shotgun) G.Minshew pass deep middle to A.Pierce to IND 27 for 19 yards (M.Lattimore).,4,04:40,3,18,IND,NO,IND,8,27,35,N,C,16,SHOTGUN,3x1,HITCH,False,TRADITIONAL,4.05999994277954,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,19,19,-1.40785436052829,2.68548450106755,0.0711094550788403,0.92889054492116,0.0525042191147804,-0.0525042191147804
2023102903,4190,0.0,0.0,0.3407,12.328,9.702,0,62.3300018310547,19.660000610351595,17,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(4:02) (Shotgun) G.Minshew pass incomplete deep right to J.Winfree [C.Granderson].,4,04:02,3,10,IND,NO,IND,27,27,35,N,I,26,SHOTGUN,3x1,IN,False,TRADITIONAL,4.19999980926514,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,0,0,0.037022759206593,-1.22957325726748,0.093907792121172,0.906092207878828,-0.0308267138898373,0.0308267138898373
2023102903,4325,0.2781,0.6871,0.5952,0.213,1.773,1,78.0400009155273,45.0800018310547,27,8,Low Pressure,2023,8,10/29/2023,13:00:00,IND,NO,(3:00) (Shotgun) D.Carr pass deep left to R.Shaheed to IND 19 for 51 yards (T.Brown).,4,03:00,3,13,NO,IND,NO,30,27,35,N,C,38,SHOTGUN,3x1,GO,False,TRADITIONAL,4.15999984741211,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,51,51,-0.14700851845555,4.11820227216231,0.0614763237535954,0.938523676246405,-0.0578923968132585,0.0578923968132585
2023102903,4570,0.0,0.0,0.0706,59.149,22.407,0,48.34999847412109,-2.5800010681152017,15,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(:24) (Shotgun) G.Minshew pass incomplete short right to M.Pittman.,4,00:24,1,10,IND,NO,IND,25,27,38,N,I,15,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.05999994277954,INSIDE_BOX,4,ZONE_COVERAGE,PREVENT,,0,0,0.306985715520568,-0.107030399609357,0.004727829247713,0.995272170752287,-0.0004535416373983,0.0004535416373983
2023102903,4593,0.0,0.0,0.0,57.258,23.313,0,39.150001525878906,6.969998168945296,10,8,Open,2023,8,10/29/2023,13:00:00,IND,NO,(:19) (Shotgun) G.Minshew pass short right to M.Pittman to IND 29 for 4 yards (P.Adebo).,4,00:19,2,10,IND,NO,IND,25,27,38,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.04999995231628,INSIDE_BOX,4,ZONE_COVERAGE,PREVENT,,4,4,0.199955315911211,-0.108983732468914,0.0042742876103147,0.995725712389685,0.0008190128719434,-0.0008190128719434
2023102904,55,0.0,0.0,0.451,0.331,3.037,0,31.25,47.5099983215332,10,8,Open,2023,8,10/29/2023,13:00:00,MIA,NE,(15:00) M.Jones pass short left to D.Douglas to NE 21 for -4 yards (K.Kohou).,1,15:00,1,10,NE,MIA,NE,25,0,0,N,C,-4,SINGLEBACK,2x2,SCREEN,False,TRADITIONAL,4.15999984741211,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,-4,-4,1.4592001568526,-1.55364624224603,0.80235618725419,0.19764381274581,0.0161503683775663,-0.0161503683775663
2023102904,102,0.0,0.0,0.501,0.266,3.346,0,35.2000007629395,33.8300018310547,9,8,Open,2023,8,10/29/2023,13:00:00,MIA,NE,"(13:43) (Shotgun) M.Jones pass short left to H.Henry to NE 27 for 4 yards (E.Apple, J.Ramsey).",1,13:43,3,12,NE,MIA,NE,23,0,0,N,C,3,SHOTGUN,3x1,CROSS,False,TRADITIONAL,4.61999988555908,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,4,4,-0.912205802276731,-0.605786218307912,0.81446654163301,0.18553345836699,-0.0051322858780622,0.0051322858780622
2023102904,180,0.0,0.0,0.233,26.642,12.197,0,52.80999755859381,14.040001678466794,8,8,Open,2023,8,10/29/2023,13:00:00,MIA,NE,(12:32) (Shotgun) T.Tagovailoa pass incomplete short right to A.Ingold.,1,12:32,2,4,MIA,NE,MIA,42,0,0,N,I,1,PISTOL,2x2,CROSS,True,TRADITIONAL,0.550000011920929,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,2.37543743452989,-0.950981883099303,0.829434752464294,0.170565247535706,-0.0144725032150745,0.0144725032150745
2023102904,203,0.0,0.0,0.0761,42.019,21.762,0,55.5800018310547,6.360001373290999,12,8,Open,2023,8,10/29/2023,13:00:00,MIA,NE,"(12:29) (Shotgun) T.Tagovailoa pass short right to B.Berrios pushed ob at MIA 45 for 3 yards (Jo.Jones, J.Mills).",1,12:29,3,4,MIA,NE,MIA,42,0,0,N,C,3,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.23000001907349,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,3,3,1.42445555143058,-1.11096523096785,0.81496224924922,0.18503775075078,-0.0205322317779064,0.0205322317779064
