game_id,play_id,crp_v2,defender_pressure,receiver_advantage,receiver_dist,nearest_defender_dist,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,week,crp_v2_label
2023102209,3359,0.0,0.0,0.5,1.779,12.473,0,36.1599998474121,16.5300006866455,6,7,Open
2023102209,3384,0.6645,0.846,0.2145,0.675,1.302,1,66.5899963378906,50.1399993896484,15,7,Moderate Pressure
2023102209,3427,0.0,0.0,0.0,55.412,12.847,0,35.4599990844727,39.900000381469695,9,7,Open
2023102209,3661,0.0,0.0,0.4719,1.561,4.392,0,93.5899963378906,14.3100004196167,10,7,Open
2023102209,3686,0.4271,0.5233,0.1838,0.952,2.055,1,98.9000015258789,17.3899993896484,12,7,Moderate Pressure
2023102209,3770,0.0,0.0,0.0,13.473,8.573,0,53.730003356933594,23.689999389648396,13,7,Open
2023102209,3793,0.0,0.0,0.0982,44.097,24.718,0,56.7900009155273,48.72000007629395,15,7,Open
2023102209,3861,0.0,0.0,0.2405,52.636,15.928,0,50.6999969482422,2.689999389648399,10,7,Open
2023102209,3909,0.0,0.0,0.0,21.701,9.084,0,57.7299995422363,16.4199989318848,7,7,Open
2023102209,4016,0.0,0.0,0.3739,55.774,26.456,0,88.5200004577637,33.3100002288818,18,7,Open
2023102210,196,0.4319,0.4319,0.0,2.304,1.886,1,71.2600021362305,46.4799995422363,16,7,Moderate Pressure
2023102210,219,0.0,0.0,0.7382,0.288,13.199,0,50.5900001525879,38.7799987792969,8,7,Open
2023102210,244,0.0,0.0,0.5,2.051,6.124,0,61.0900001525879,14.3800001144409,10,7,Open
2023102210,274,0.0182,0.0381,0.5222,0.566,2.932,1,96.8499984741211,39.2700004577637,15,7,Low Pressure
2023102210,462,0.0,0.0,0.2871,26.551,19.007,0,56.8400001525879,39.7300003051758,13,7,Open
2023102210,514,0.0,0.0,0.0882,47.517,17.53,0,40.7900009155273,39.600000190734896,9,7,Open
2023102210,723,0.0,0.0,0.3062,96.585,23.487,0,102.1200008392334,4.390000152587895,17,7,Open
2023102210,775,0.0,0.0,0.0349,86.189,10.429,0,101.7700004577637,16.6300018310547,8,7,Open
2023102210,837,0.0,0.0,0.2973,86.285,20.371,0,96.2999992370605,51.68999998569489,15,7,Open
2023102210,932,0.0,0.0,0.3329,3.355,5.352,0,59.75,27.8299999237061,7,7,Open
2023102210,1011,0.0,0.0,0.0018,34.182,9.956,0,70.59000015258789,15.410000610351595,8,7,Open
2023102210,1125,0.0,0.0,0.2429,100.509,36.735,0,105.3900003433228,-0.319998931884804,26,7,Open
2023102210,1301,0.4764,0.4764,0.0,1.613,1.571,1,50.1500015258789,50.2700004577637,14,7,Moderate Pressure
2023102210,1331,0.2653,0.2994,0.1139,2.564,2.102,1,54.0,12.8400001525879,11,7,Low Pressure
2023102210,1401,0.0,0.0,0.0,68.667,13.083,0,31.089996337890597,45.999999809265134,9,7,Open
2023102210,1448,0.0,0.0,0.0,38.009,13.49,0,45.4499969482422,38.5399997711182,8,7,Open
2023102210,1536,0.0,0.0,0.1659,48.316,22.127,0,70.1699981689453,4.759999084472696,15,7,Open
2023102210,1583,0.0,0.0,0.2796,34.419,19.133,0,72.6300010681152,37.5299995422363,13,7,Open
2023102210,1852,0.4085,0.5041,0.1896,0.35,1.488,1,59.6399993896484,3.61999988555908,23,7,Moderate Pressure
2023102210,1882,0.0,0.0,0.7442,1.579,5.162,0,61.7900009155273,48.75,12,7,Open
2023102210,1919,0.0,0.0,0.6994,0.358,5.25,0,80.0299987792969,36.8699989318848,11,7,Open
2023102210,1944,0.3754,0.5219,0.2807,0.47,1.733,1,84.8600006103516,45.9799995422363,10,7,Moderate Pressure
2023102210,1994,0.0,0.0,0.7376,0.042,3.033,0,114.190002441406,49.4199981689453,26,7,Open
2023102210,2150,0.0,0.0,0.4482,0.552,3.241,0,52.8899993896484,34.810001373291,12,7,Open
2023102210,2229,0.0,0.0,0.6797,0.574,3.747,0,67.3600006103516,17.2600002288818,8,7,Open
2023102210,2295,0.0,0.0,0.6339,2.103,4.21,0,78.0800018310547,53.560001373291,17,7,Open
2023102210,2391,0.0,0.0,0.0,84.422,15.118,0,21.7900009155273,8.119999694824195,11,7,Open
2023102210,2506,0.0,0.0,0.0,45.032,12.017,0,38.1999969482422,32.5999992370605,8,7,Open
2023102210,2606,0.0,0.0,0.5,2.139,5.499,0,84.8099975585938,39.9300003051758,7,7,Open
2023102210,2653,0.0,0.0,0.5,1.526,6.687,0,99.879997253418,35.7400016784668,11,7,Open
2023102210,2676,0.0492,0.0559,0.12,2.113,2.832,1,103.73999786377,53.0999984741211,18,7,Low Pressure
2023102210,2800,0.0,0.0,0.2791,31.286,12.005,0,62.3899993896484,42.0299995422363,10,7,Open
2023102210,2832,0.0,0.0,0.0944,61.15,17.076,0,80.40999984741211,49.339999961853025,13,7,Open
2023102210,2879,0.0,0.0,0.1644,36.515,10.308,0,75.90999984741211,34.2699993133545,8,7,Open
2023102210,2904,0.0,0.0,0.1477,67.493,13.146,0,93.3799991607666,23.6799991607666,8,7,Open
2023102210,2927,0.0,0.0,0.1791,62.99,11.779,0,89.1100006103516,15.739998626708996,10,7,Open
2023102210,2952,0.0,0.0,0.0512,85.928,12.747,0,100.8299999237061,13.7099998474121,8,7,Open
2023102210,3016,0.0,0.0,0.5315,0.403,5.543,0,53.9199981689453,23.1299991607666,11,7,Open
2023102210,3114,0.0,0.0,0.2592,15.416,11.121,0,67.0800018310547,30.049999999999997,11,7,Open
2023102210,3137,0.0,0.0,0.1008,18.426,14.81,0,65.0099983215332,19.160000610351595,10,7,Open
2023102210,3212,0.0,0.0,0.0497,55.016,16.566,0,85.90999984741211,17.950001525878896,9,7,Open
2023102210,3237,0.0,0.0,0.3656,107.916,36.397,0,109.1099996566772,4.950001525878896,25,7,Open
2023102210,3338,0.7595,0.8641,0.1211,0.292,0.897,1,36.1599998474121,14.0900001525879,8,7,High Pressure
2023102210,3418,0.2773,0.3863,0.2822,0.558,2.251,1,48.6599998474121,15.960000038147,10,7,Low Pressure
2023102210,3441,0.3861,0.4988,0.2259,0.68,1.832,1,44.2200012207031,36.2900009155273,8,7,Moderate Pressure
2023102210,3510,0.0,0.0,0.1853,2.327,3.412,0,52.9000015258789,15.6999998092651,10,7,Open
2023102210,3568,0.9111,1.0068,0.0951,0.265,0.835,2,97.0800018310547,10.0500001907349,25,7,High Pressure
2023102210,3683,0.0,0.0,0.0,40.982,13.504,0,40.680000305175795,33.879999923706094,9,7,Open
2023102210,3748,0.0,0.0,0.0254,56.709,14.235,0,36.620002746582,9.739998626708996,10,7,Open
2023102300,79,0.0,0.0,0.5937,1.219,7.666,0,50.8600006103516,23.2399997711182,5,7,Open
2023102300,104,0.1821,0.2396,0.2398,2.094,2.452,1,54.810001373291,19.9899997711182,5,7,Low Pressure
2023102300,131,0.0,0.0,0.2739,39.068,13.863,0,65.2599983215332,44.520000267028806,11,7,Open
2023102300,161,0.0,0.0,0.32,61.958,26.024,0,82.1300010681152,6.290001678466794,15,7,Open
2023102300,191,0.0,0.0,0.1405,54.343,10.354,0,85.439998626709,32.4299991607666,8,7,Open
2023102300,328,0.0,0.0,0.5,1.087,7.635,0,25.1399993896484,26.8299999237061,8,7,Open
2023102300,353,0.0,0.0,0.5425,0.495,10.169,0,33.6599998474121,14.039999961853,8,7,Open
2023102300,378,0.1173,0.1484,0.2099,1.692,2.642,1,48.7599983215332,22.8099994659424,8,7,Low Pressure
2023102300,449,0.0,0.0,0.474,1.755,4.599,0,75.7799987792969,32.6199989318848,13,7,Open
2023102300,542,0.6236,0.6989,0.1078,0.625,1.271,1,107.779998779297,15.6599998474121,14,7,Moderate Pressure
2023102300,628,0.0,0.0,0.0,38.064,9.602,0,41.80999755859381,32.379999923706094,7,7,Open
2023102300,699,0.0,0.0,0.3464,12.075,6.413,0,65.2799987792969,27.240000534057597,16,7,Open
2023102300,724,0.0,0.0,0.2643,51.416,23.271,0,83.3300018310547,36.70999984741209,13,7,Open
2023102300,774,0.0,0.0,0.1175,60.067,14.855,0,83.3699989318848,8.410000610351595,9,7,Open
2023102300,846,0.0,0.0,0.4169,1.363,3.864,0,92.8000030517578,41.7599983215332,10,7,Open
2023102300,966,0.0,0.0,0.1972,39.116,16.503,0,60.1100006103516,7.090000915527298,11,7,Open
2023102300,996,0.0,0.0,0.2751,35.934,12.379,0,64.7400016784668,9.969998168945295,8,7,Open
2023102300,1134,0.0,0.0,0.1992,43.658,15.795,0,78.4599990844727,15.669998931884798,13,7,Open
2023102300,1216,0.0,0.0,0.2417,119.532,18.653,0,116.89000010490417,43.430000114440915,12,7,Open
2023102300,1239,0.0,0.0,0.0898,106.289,8.264,0,110.1899995803833,26.799999999999997,7,7,Open
2023102300,1376,0.0145,0.0173,0.1623,1.974,2.948,1,54.4000015258789,33.3199996948242,13,7,Low Pressure
2023102300,1428,0.0,0.0,0.5,2.685,6.26,0,68.5100021362305,36.3300018310547,9,7,Open
2023102300,1497,0.0,0.0,0.2111,2.27,3.537,0,79.5199966430664,16.9300003051758,6,7,Open
2023102300,1680,0.0,0.0,0.0,58.174,20.39,0,37.8000030517578,7.739998626708996,12,7,Open
2023102300,1710,0.0,0.0,0.0,41.467,15.961,0,42.5500030517578,15.270001220703094,9,7,Open
2023102300,1735,0.0,0.0,0.0,26.485,7.485,0,46.9100036621094,26.099999237060498,6,7,Open
2023102300,1790,0.0,0.0,0.2325,30.27,20.202,0,71.3800010681152,18.239998626708996,16,7,Open
2023102300,1937,0.0,0.0,0.5798,1.581,3.773,0,39.3699989318848,21.8600006103516,8,7,Open
2023102300,2159,0.0,0.0,0.0,29.718,14.93,0,47.0500030517578,17.759999084472696,14,7,Open
2023102300,2191,0.0,0.0,0.2111,38.221,15.286,0,49.8300018310547,42.650000381469695,10,7,Open
2023102300,2238,0.0,0.0,0.0,11.657,3.373,0,60.310001373291,32.0299995422363,9,7,Open
2023102300,2286,0.0,0.0,0.07,50.518,16.203,0,77.689998626709,9.660000610351595,13,7,Open
2023102300,2470,0.0,0.0,0.1108,105.824,9.57,0,112.46000003814697,29.240000534057597,7,7,Open
2023102300,2536,0.0,0.0,0.5,0.846,8.342,0,35.1500015258789,47.6599998474121,10,7,Open
2023102300,2561,0.4775,0.4833,0.012,1.691,1.763,1,65.4599990844727,39.4199981689453,14,7,Moderate Pressure
2023102300,2705,0.0,0.0,0.0824,69.351,15.455,0,27.779998779296903,40.2499998092651,9,7,Open
2023102300,2730,0.0,0.0,0.0,31.759,16.613,0,44.819999694824205,31.769999313354496,12,7,Open
2023102300,2777,0.0,0.0,0.0,16.22,12.86,0,51.2399978637695,25.8400009155273,7,7,Open
2023102300,2866,0.0,0.0,0.3051,71.362,33.844,0,86.2900009155273,2.3200004577636975,22,7,Open
2023102300,2892,0.0,0.0,0.209,44.633,25.042,0,66.310001373291,5.149998474121098,9,7,Open
2023102300,2922,0.0,0.0,0.0496,27.896,10.787,0,70.90999984741211,34.6799991607666,9,7,Open
2023102300,2995,0.0,0.0,0.5,1.754,12.468,0,36.5699996948242,10.5100002288818,8,7,Open
2023102300,3045,0.0,0.0,0.3686,32.353,20.43,0,68.5,13.119999694824195,13,7,Open
2023102300,3115,0.0,0.0,0.0204,46.743,25.414,0,82.63999938964841,23.859999465942398,15,7,Open
2023102300,3221,0.0,0.0,0.5552,0.896,3.453,0,40.7200012207031,33.9199981689453,9,7,Open
2023102300,3253,0.0,0.0,0.2343,2.311,3.717,0,48.189998626709,12.6599998474121,11,7,Open
2023102300,3278,0.0,0.0,0.6199,1.634,4.554,0,50.7700004577637,18.6499996185303,9,7,Open
2023102300,3325,0.0,0.0,0.3925,1.563,3.918,0,66.4899978637695,10.75,9,7,Open
2023102300,3350,0.1408,0.2624,0.4636,1.219,2.482,1,86.4000015258789,1.11000001430511,21,7,Low Pressure
2023102300,3391,0.0,0.0,0.061,63.949,20.305,0,31.809997558593807,42.6800001144409,11,7,Open
2023102300,3421,0.0,0.0,0.0,32.505,15.94,0,45.900001525878906,35.650000381469695,10,7,Open
2023102300,3539,0.0,0.0,0.2198,40.057,19.316,0,79.3499984741211,31.539999771118197,14,7,Open
2023102300,3622,0.4092,0.5095,0.1969,0.29,1.471,1,49.6100006103516,21.4899997711182,11,7,Moderate Pressure
2023102300,3669,0.0,0.0,0.3706,2.125,4.219,0,52.2400016784668,33.7999992370605,6,7,Open
2023102300,3697,0.0,0.0,0.5,0.721,4.965,0,59.0099983215332,44.5200004577637,11,7,Open
2023102300,3729,0.3311,0.3676,0.0992,1.302,1.897,1,70.879997253418,13.6199998855591,16,7,Moderate Pressure
2023102300,3873,0.0,0.0,0.0,14.216,8.376,0,61.2900009155273,19.8299987792969,10,7,Open
2023102300,3896,0.0,0.0,0.0431,4.563,3.093,0,58.7200012207031,24.629999923706098,8,7,Open
2023102300,3921,0.0,0.0,0.0,30.814,10.543,0,65.90999984741211,12.7500007629395,8,7,Open
2023102300,3969,0.0,0.0,0.1764,59.292,18.823,0,89.0699996948242,29.820000457763697,14,7,Open
2023102600,109,0.0,0.0,0.0912,17.279,14.607,0,55.3399963378906,19.049999999999997,11,8,Open
2023102600,138,0.0,0.0,0.2536,58.064,25.041,0,78.31999969482419,2.7199981689452954,16,8,Open
2023102600,210,0.0,0.0,0.0,5.271,4.793,0,56.2700004577637,27.599999237060498,7,8,Open
2023102600,253,0.0,0.0,0.5,0.675,5.091,0,18.3899993896484,40.8199996948242,10,8,Open
2023102600,307,0.0,0.0,0.5,0.393,5.268,0,37.6100006103516,3.57999992370605,14,8,Open
2023102600,337,0.9523,0.9523,0.0,0.99,0.143,1,65.4499969482422,4.42000007629395,15,8,High Pressure
2023102600,367,0.0131,0.0136,0.0403,2.731,2.973,1,77.2600021362305,4.78000020980835,11,8,Low Pressure
2023102600,451,0.0,0.0,0.1877,2.278,3.404,0,88.6999969482422,20.6299991607666,7,8,Open
2023102600,476,0.3105,0.4518,0.3127,1.382,2.002,1,91.370002746582,44.0800018310547,10,8,Moderate Pressure
2023102600,743,0.0,0.0,0.0292,40.643,10.201,0,76.2299995422363,14.669998931884798,7,8,Open
2023102600,800,0.0733,0.1946,0.6234,0.881,2.66,1,65.2900009155273,21.7900009155273,10,8,Low Pressure
2023102600,884,0.0,0.0,0.7008,0.542,4.598,0,62.8699989318848,16.25,6,8,Open
2023102600,934,0.0,0.0,0.5,2.055,5.381,0,98.1699981689453,5.55000019073486,19,8,Open
2023102600,1048,0.0,0.0,0.1945,102.848,18.548,0,107.75,43.16999988555909,8,8,Open
2023102600,1093,0.0,0.0,0.0734,3.81,4.194,0,20.8400001525879,27.75,10,8,Open
2023102600,1116,0.9569,0.9569,0.0,1.948,0.82,1,23.8199996948242,27.6499996185303,8,8,High Pressure
2023102600,1363,0.0,0.0,0.5,0.885,14.21,0,54.8899993896484,9.43000030517578,15,8,Open
2023102600,1459,0.4694,0.5689,0.1749,0.244,1.293,1,74.9300003051758,50.0699996948242,14,8,Moderate Pressure
2023102600,1482,0.0,0.0,0.3502,1.448,3.549,0,66.4899978637695,37.9799995422363,7,8,Open
2023102600,1644,0.6472,0.9002,0.281,0.585,0.999,1,114.559997558594,25.4300003051758,8,8,Moderate Pressure
2023102600,1731,0.0,0.0,0.0,19.233,12.857,0,62.1399993896484,35.7200000762939,10,8,Open
2023102600,1859,0.0,0.0,0.2424,90.663,20.577,0,97.6900005340576,53.41999999731779,13,8,Open
2023102600,1904,0.0,0.0,0.1156,79.998,10.478,0,98.4300003051758,17.239998626708996,8,8,Open
2023102600,1997,0.0,0.0,0.5,0.439,9.81,0,45.2200012207031,17.2099990844727,8,8,Open
2023102600,2055,0.0057,0.0099,0.4287,0.398,2.97,1,61.2000007629395,9.86999988555908,10,8,Low Pressure
2023102600,2080,0.0,0.0,0.5,0.191,6.428,0,63.5499992370605,24.1299991607666,6,8,Open
2023102600,2163,0.0,0.0,0.5,0.613,11.534,0,58.1300010681152,22.7999992370605,8,8,Open
2023102600,2318,0.0,0.0,0.0,43.493,10.97,0,39.610000610351605,35.5700004577637,6,8,Open
2023102600,2453,0.0,0.0,0.0739,70.452,10.302,0,92.51000022888181,15.7500007629395,7,8,Open
2023102600,2478,0.0,0.0,0.1785,76.619,14.515,0,94.3600006103516,9.969998168945295,9,8,Open
2023102600,2539,0.0,0.0,0.1861,119.929,14.782,0,117.02999997138977,42.510000038147,12,8,Open
2023102600,2780,0.0,0.0,0.0387,61.501,20.041,0,32.129997253418,13.719998168945295,8,8,Open
2023102600,2805,0.0,0.0,0.1706,51.853,24.181,0,51.370002746582,50.90999989509583,13,8,Open
2023102600,2860,0.0,0.0,0.2324,65.162,21.486,0,82.2099990844727,49.72000007629395,17,8,Open
2023102600,2883,0.0,0.0,0.0,27.83,17.071,0,60.75,39.16999988555909,8,8,Open
2023102600,2992,0.0,0.0,0.3981,1.521,3.91,0,19.1900005340576,32.5400009155273,6,8,Open
2023102600,3070,0.0,0.0,0.0325,71.806,8.68,0,27.519996643066406,42.3100002288818,7,8,Open
2023102600,3129,0.0,0.0,0.068,54.487,17.566,0,45.05999755859381,48.97000007629395,13,8,Open
2023102600,3159,0.0,0.0,0.1657,24.995,18.081,0,70.81999969482419,38.4700000762939,14,8,Open
2023102600,3182,0.0,0.0,0.0901,41.468,12.875,0,48.379997253418,9.9800003051758,10,8,Open
2023102600,3318,0.0,0.0,0.2297,3.073,3.844,0,64.5100021362305,34.3899993896484,8,8,Open
2023102600,3444,0.0,0.0,0.0,73.889,7.919,0,21.410003662109403,24.199999618530295,6,8,Open
2023102600,3542,0.0,0.0,0.2573,2.255,3.799,0,47.7599983215332,16.6800003051758,9,8,Open
2023102600,3619,0.0,0.0,0.5,1.992,6.027,0,62.6399993896484,22.9599990844727,7,8,Open
2023102600,3729,0.0,0.0,0.0,89.103,16.215,0,20.239997863769503,48.47000007629395,11,8,Open
2023102600,3752,0.0,0.0,0.0,91.663,9.781,0,13.559997558594006,31.289999771118197,6,8,Open
2023102600,3843,0.0,0.0,0.0233,69.938,13.43,0,26.230003356933594,35.2799995422363,7,8,Open
2023102600,3868,0.0,0.0,0.0,41.887,9.822,0,38.9199981689453,22.810000228881798,7,8,Open
2023102600,3928,0.0,0.0,0.2198,36.679,18.473,0,61.5999984741211,8.9399993896484,10,8,Open
2023102600,3953,0.0,0.0,0.1948,25.964,13.124,0,66.560001373291,36.009999084472696,9,8,Open
2023102600,4052,0.0,0.0,0.3229,58.28,16.829,0,87.3499984741211,23.240000534057597,14,8,Open
2023102600,4096,0.0,0.0,0.2981,46.654,26.439,0,70.0800018310547,6.299999999999997,12,8,Open
2023102600,4175,0.0,0.0,0.3525,118.07,31.467,0,117.46000003814697,14.099999237060494,22,8,Open
2023102600,4198,0.0,0.0,0.1417,57.154,6.471,0,86.63999938964841,21.509999084472696,5,8,Open
2023102600,4260,0.0,0.0,0.2818,101.284,37.447,0,107.5500001907349,41.9300001144409,20,8,Open
2023102600,4422,0.0,0.0,0.4181,2.117,4.625,0,39.310001373291,33.5699996948242,7,8,Open
2023102600,4577,0.0,0.0,0.1561,68.493,17.356,0,35.0400009155273,2.899998474121098,12,8,Open
2023102600,4607,0.0,0.0,0.1092,60.363,16.729,0,34.9899978637695,9.270001220703094,10,8,Open
2023102600,4644,0.0,0.0,0.0409,53.344,21.168,0,47.349998474121094,3.5599983215332003,12,8,Open
2023102900,220,0.0,0.0,0.0,91.802,8.528,0,12.269996643065994,29.320000457763697,6,8,Open
2023102900,243,0.0,0.0,0.0,97.98,15.995,0,15.550003051757997,47.56000022888184,13,8,Open
2023102900,413,0.0,0.0,0.0058,92.32,12.924,0,17.529998779297003,8.270001220703094,9,8,Open
2023102900,494,0.0,0.0,0.0,43.424,23.944,0,44.7099990844727,42.7700002670288,16,8,Open
2023102900,554,0.0,0.0,0.0,7.439,5.124,0,18.7700004577637,27.3299999237061,7,8,Open
2023102900,586,0.6369,0.9568,0.3343,0.539,1.114,1,79.5699996948242,11.9799995422363,31,8,Moderate Pressure
2023102900,631,0.0,0.0,0.5,1.014,4.472,0,36.7099990844727,18.1700000762939,6,8,Open
2023102900,660,0.0,0.0,0.3169,1.674,3.575,0,50.3499984741211,8.5600004196167,10,8,Open
2023102900,751,0.1681,0.1681,0.0,2.617,2.496,1,74.6600036621094,50.2299995422363,13,8,Low Pressure
2023102900,825,0.1753,0.1796,0.0242,2.316,2.461,1,84.8199996948242,8.59000015258789,10,8,Low Pressure
2023102900,934,0.0,0.0,0.3265,77.807,12.892,0,97.9099998474121,24.330000686645498,10,8,Open
2023102900,1142,0.0,0.0,0.5,1.122,5.462,0,63.8600006103516,22.5300006866455,8,8,Open
2023102900,1156,0.1596,0.1923,0.1703,1.823,2.44,1,67.0400009155273,14.5200004577637,8,8,Low Pressure
2023102900,1251,0.9861,0.9861,0.0,0.66,0.259,1,99.1999969482422,50.0299987792969,22,8,High Pressure
2023102900,1346,0.0457,0.0457,0.0,3.078,2.863,1,108.809997558594,33.4700012207031,7,8,Low Pressure
2023102900,1398,0.0,0.0,0.0,77.192,10.283,0,21.860000610351605,35.5900009155273,7,8,Open
2023102900,1423,0.0,0.0,0.0,39.589,10.541,0,39.110000610351605,23.119999694824198,9,8,Open
2023102900,1514,0.0,0.0,0.3465,1.032,3.112,0,67.9000015258789,53.6100006103516,19,8,Open
2023102900,1544,0.4681,0.4681,0.0,1.979,1.635,1,79.0100021362305,5.23000001907349,19,8,Moderate Pressure
2023102900,1620,0.0,0.0,0.5,2.634,6.762,0,67.6900024414062,8.48999977111816,12,8,Open
2023102900,1650,0.2891,0.3666,0.2115,1.01,2.279,1,88.2699966430664,24.2099990844727,11,8,Low Pressure
2023102900,1675,0.0,0.0,0.1594,3.245,4.202,0,99.2699966430664,28.7000007629395,8,8,Open
2023102900,1764,0.0,0.0,0.5,0.528,7.666,0,98.879997253418,22.4699993133545,5,8,Open
2023102900,1818,0.4293,0.7515,0.4287,0.614,1.565,1,116.059997558594,7.09000015258789,13,8,Moderate Pressure
2023102900,2035,0.0209,0.0342,0.3903,0.561,2.903,1,37.3600006103516,7.5,11,8,Low Pressure
2023102900,2060,0.0,0.0,0.524,0.693,6.394,0,38.5400009155273,4.44999980926514,10,8,Open
2023102900,2247,0.0,0.0,0.1403,33.801,27.013,0,60.0800018310547,43.839999961853025,16,8,Open
2023102900,2294,0.0,0.0,0.2193,63.588,11.762,0,91.9300003051758,29.459999847412096,9,8,Open
2023102900,2414,0.0,0.0,0.4761,2.665,5.522,0,36.189998626709,31.0400009155273,8,8,Open
2023102900,2477,0.0,0.0,0.26,60.379,12.553,0,84.5099983215332,9.930001068115196,10,8,Open
2023102900,2617,0.0,0.0,0.5,1.848,12.778,0,40.8699989318848,22.2600002288818,10,8,Open
2023102900,2785,0.0,0.0,0.5,0.414,6.939,0,99.25,14.3800001144409,8,8,Open
2023102900,2995,0.2019,0.2462,0.18,1.295,2.362,1,62.9099998474121,29.3199996948242,7,8,Low Pressure
2023102900,3139,0.0,0.0,0.4579,9.248,11.995,0,50.680000305175795,24.099999237060498,9,8,Open
2023102900,3162,0.0,0.0,0.0,35.968,14.255,0,44.400001525878906,35.6799991607666,9,8,Open
2023102900,3350,0.0,0.0,0.0404,21.052,10.299,0,61.7599983215332,16.890000152587895,7,8,Open
2023102900,3407,0.0,0.0,0.3861,92.978,25.537,0,102.7000007629395,7.829998779296901,19,8,Open
2023102900,3454,0.0,0.0,0.3427,74.573,21.921,0,86.3499984741211,-0.6300003051758054,15,8,Open
2023102900,3497,0.1383,0.1881,0.2647,1.016,2.604,1,23.4899997711182,6.30000019073486,10,8,Low Pressure
2023102900,3520,0.0,0.0,0.5,0.849,8.959,0,19.5100002288818,5.40999984741211,10,8,Open
2023102900,3618,0.2542,0.3258,0.2198,0.704,2.023,1,52.2099990844727,5.11999988555908,12,8,Low Pressure
2023102900,3710,0.8495,0.9117,0.0682,0.687,1.096,2,65.8099975585938,39.75,10,8,High Pressure
2023102900,3735,0.0,0.0,0.5,0.43,11.681,0,64.8199996948242,42.5,9,8,Open
2023102901,148,0.0,0.0,0.0,43.572,12.183,0,37.7900009155273,25.1500003814697,8,8,Open
2023102901,198,0.0,0.0,0.2609,51.473,17.269,0,67.93000030517581,3.0200012207030937,11,8,Open
2023102901,223,0.0,0.0,0.2419,50.968,7.387,0,68.6500015258789,6.2300003051758,6,8,Open
2023102901,248,0.0,0.0,0.0163,40.242,10.484,0,75.09000015258789,15.7099998474121,8,8,Open
2023102901,271,0.0,0.0,0.2107,67.577,22.9,0,87.7099990844727,45.89000015258789,15,8,Open
2023102901,296,0.0,0.0,0.3408,101.911,17.259,0,109.8400001525879,21.509999084472696,13,8,Open
2023102901,422,0.14,0.1624,0.1377,1.686,2.513,1,64.8099975585938,37.3400001525879,11,8,Low Pressure
2023102901,469,0.0,0.0,0.231,3.499,3.288,0,76.5400009155273,17.0599994659424,10,8,Open
2023102901,497,0.8969,0.8969,0.0,2.214,1.181,1,83.870002746582,10.8299999237061,14,8,High Pressure
2023102901,544,0.1628,0.2965,0.4509,1.044,2.152,1,100.349998474121,31.0400009155273,8,8,Low Pressure
2023102901,635,0.0,0.0,0.0,42.784,17.607,0,40.139999389648395,34.359999465942394,8,8,Open
2023102901,753,0.0,0.0,0.2553,66.722,17.547,0,85.18000030517581,5.880001831054699,11,8,Open
2023102901,861,0.4286,0.4286,0.0,3.556,1.714,1,39.060001373291,42.4900016784668,12,8,Moderate Pressure
2023102901,1091,0.2997,0.2997,0.0,2.108,2.103,1,112.470001220703,36.2799987792969,11,8,Low Pressure
2023102901,1172,0.0,0.0,0.0,51.463,19.555,0,41.5,44.529999542236325,10,8,Open
2023102901,1197,0.0,0.0,0.3364,39.584,16.032,0,50.25,9.799999999999997,13,8,Open
2023102901,1245,0.0,0.0,0.5619,1.181,5.157,0,32.7299995422363,14.5600004196167,7,8,Open
2023102901,1321,0.0,0.0,0.5093,0.895,3.495,0,54.7700004577637,19.2299995422363,10,8,Open
2023102901,1368,0.0,0.0,0.3057,12.102,7.391,0,114.199996948242,-2.42000007629395,30,8,Open
2023102901,1391,0.0,0.0,0.5,0.206,10.05,0,71.0299987792969,44.1199989318848,12,8,Open
2023102901,1447,0.0,0.0,0.5108,0.863,4.763,0,90.7799987792969,22.5400009155273,7,8,Open
2023102901,1499,0.0,0.0,0.0,31.084,16.055,0,45.5500030517578,20.540001678466794,11,8,Open
2023102901,1697,0.0,0.0,0.5,0.631,12.958,0,46.6300010681152,9.60999965667725,9,8,Open
2023102901,1726,0.5335,0.7561,0.2944,0.44,1.253,1,68.6999969482422,19.4300003051758,7,8,Moderate Pressure
2023102901,1776,0.0,0.0,0.5,0.219,5.871,0,84.370002746582,44.3699989318848,8,8,Open
2023102901,1801,0.0,0.0,0.5,2.596,7.674,0,110.089996337891,8.10999965667725,17,8,Open
2023102901,1872,0.0,0.0,0.0373,56.707,19.096,0,41.4599990844727,4.9800003051758,12,8,Open
2023102901,1897,0.0,0.0,0.0,32.366,18.781,0,51.44000244140619,12.299999999999997,11,8,Open
2023102901,1973,0.0,0.0,0.2277,48.326,29.683,0,69.2700004577637,-0.08999938964840482,23,8,Open
2023102901,2044,0.0,0.0,0.1754,56.676,21.207,0,42.849998474121094,4.239998626708996,11,8,Open
2023102901,2069,0.0,0.0,0.1827,23.45,10.607,0,70.060001373291,31.369999694824198,14,8,Open
2023102901,2214,0.0,0.0,0.283,123.876,28.086,0,118.25,7.390000152587895,20,8,Open
2023102901,2459,0.4994,0.6461,0.227,0.722,1.512,1,88.120002746582,49.2099990844727,8,8,Moderate Pressure
2023102901,2629,0.0,0.0,0.0,29.727,9.013,0,45.9599990844727,32.009999084472696,7,8,Open
2023102901,2681,0.0,0.0,0.1911,27.676,16.312,0,55.019996643066406,13.340000915527298,10,8,Open
